0.000000000000000000e+00 9.037327809768605849e-03 2.602654102126651312e-02 2.037091942889509080e-02 1.392083612694911422e-03 1.389915442879990307e-03
0.000000000000000000e+00 1.781396074033541888e-01 2.315768908590462871e+01 2.036308509344039036e-02 1.393198740525328997e-03 1.391994309323510729e-03
0.000000000000000000e+00 2.246088808815659021e+01 1.111055342300573301e+01 2.037816397105557745e-02 1.402127368941308684e-03 1.401299222072736233e-03
0.000000000000000000e+00 1.195894221428441995e+01 7.944169393133824641e+00 2.038012479011934788e-02 1.441276853065085817e-03 1.438921489103831778e-03
0.000000000000000000e+00 8.920572823289599995e+00 6.131024480592444093e+00 2.039636934191053561e-02 1.573371203057739951e-03 1.557179531400937475e-03
0.000000000000000000e+00 7.525166632447646720e+00 4.825165080512371141e+00 2.041022586283989734e-02 7.055091411852893249e-03 7.072605391144414638e-03
0.000000000000000000e+00 6.401873757526735709e+00 3.906863055957095376e+00 2.042690664519780305e-02 7.095767164114786217e-03 7.094794002203403879e-03
0.000000000000000000e+00 5.459463926439574344e+00 3.300410640297674725e+00 2.044544642020255931e-02 7.095747289564305164e-03 7.138883171383546625e-03
0.000000000000000000e+00 4.662263782274907342e+00 2.827566288041423626e+00 2.047795384004515856e-02 7.194470727614346063e-03 7.171627570674565626e-03
0.000000000000000000e+00 4.091130234205075489e+00 2.480645758002529178e+00 2.051166208322416362e-02 7.023951953093032947e-03 7.074170642448223377e-03
0.000000000000000000e+00 3.615715620781203565e+00 2.195174339160861798e+00 2.053855712939616635e-02 7.043270113406399635e-03 7.068468722555508107e-03
0.000000000000000000e+00 3.252759412848268195e+00 1.969450990482372710e+00 2.057052905382315139e-02 7.052565839518731665e-03 7.053799075053715333e-03
0.000000000000000000e+00 2.941132624427702069e+00 1.774905362890259575e+00 2.061612964827236674e-02 7.182254830512524099e-03 7.256320104558227659e-03
0.000000000000000000e+00 2.686541537453127404e+00 1.613532898485478206e+00 2.066186504664627860e-02 7.235577093775307812e-03 7.179482613849242321e-03
0.000000000000000000e+00 2.462675563834129111e+00 1.472485560081168821e+00 2.069888240521403772e-02 7.117837959806362982e-03 7.006853386017470112e-03
