5.551115123125782702e-16 9.457102925891059460e-15
5.551115123125782702e-16 9.457432760429914821e-15
5.551115123125782702e-16 1.858851952089188718e-14
4.440892098500626162e-16 1.879356310096070663e-14
4.440892098500626162e-16 1.879002678592777492e-14
4.440892098500626162e-16 2.624731084258861547e-14
4.440892098500626162e-16 4.265296292026553358e-14
4.440892098500626162e-16 4.265211900414994195e-14
4.440892098500626162e-16 9.708630560716207650e-14
4.440892098500626162e-16 1.940543097096984903e-13
4.440892098500626162e-16 1.940913743314423468e-13
2.220446049250313081e-16 2.227140519060391383e-13
2.220446049250313081e-16 2.898653194765556153e-13
2.220446049250313081e-16 2.898642198574943715e-13
2.220446049250313081e-16 9.223188398608164704e-13
2.220446049250313081e-16 8.802133129489864434e-13
2.220446049250313081e-16 8.801974374165415562e-13
2.220446049250313081e-16 9.929315231517870624e-13
2.220446049250313081e-16 1.942835690337464331e-12
2.220446049250313081e-16 1.943063834023797908e-12
2.220446049250313081e-16 2.596656635486963529e-12
2.220446049250313081e-16 4.056580352354039164e-12
2.220446049250313081e-16 4.056982261895754296e-12
2.220446049250313081e-16 5.364169284820830401e-12
2.220446049250313081e-16 7.642129265258831369e-12
2.220446049250313081e-16 7.642764169742793060e-12
2.220446049250313081e-16 1.195503058263076027e-11
2.220446049250313081e-16 1.553457967312344551e-11
2.220446049250313081e-16 1.553563004631512821e-11
2.220446049250313081e-16 2.185190613034918812e-11
2.220446049250313081e-16 3.243312825505424091e-11
2.220446049250313081e-16 3.243547276901207964e-11
2.220446049250313081e-16 5.128553877782109837e-11
2.220446049250313081e-16 4.013721991646688240e-11
2.220446049250313081e-16 4.014100658063638937e-11
2.220446049250313081e-16 3.681311158238428388e-11
2.220446049250313081e-16 4.383931245714443925e-11
2.220446049250313081e-16 4.384065498482227363e-11
2.220446049250313081e-16 5.950230190783422970e-11
2.220446049250313081e-16 7.423154373416024041e-11
2.220446049250313081e-16 7.423648313475768598e-11
2.220446049250313081e-16 7.894850412050682383e-11
2.220446049250313081e-16 1.094848090514335833e-10
2.220446049250313081e-16 1.094885047580728944e-10
2.220446049250313081e-16 1.408447148085641849e-10
2.220446049250313081e-16 1.521044185952786678e-10
2.220446049250313081e-16 1.520986321158423365e-10
3.330669073875469621e-16 1.817926796819929944e-10
2.220446049250313081e-16 2.329544593217019943e-10
2.220446049250313081e-16 2.328818821156549606e-10
2.220446049250313081e-16 2.992026609135246415e-10
4.440892098500626162e-16 3.204998396648981637e-10
4.440892098500626162e-16 3.205458595645394086e-10
4.440892098500626162e-16 3.641820287138982121e-10
4.440892098500626162e-16 4.238133161454074783e-10
4.440892098500626162e-16 4.236968310191014428e-10
4.440892098500626162e-16 4.711120664834354525e-10
4.440892098500626162e-16 5.746066551454219010e-10
4.440892098500626162e-16 5.747728821071471531e-10
4.440892098500626162e-16 6.543679494810476186e-10
4.440892098500626162e-16 6.893679691683970967e-10
4.440892098500626162e-16 6.895391332165138675e-10
4.440892098500626162e-16 7.361545053508346933e-10
4.440892098500626162e-16 8.135174063592731432e-10
4.440892098500626162e-16 8.134262551533179449e-10
4.440892098500626162e-16 8.166598657663314168e-10
4.440892098500626162e-16 8.558025402421712121e-10
4.440892098500626162e-16 8.558382960009996605e-10
4.440892098500626162e-16 8.913275873862282534e-10
4.440892098500626162e-16 9.163502184006509307e-10
4.440892098500626162e-16 8.913275873862282534e-10
4.440892098500626162e-16 9.163502184006509307e-10
4.440892098500626162e-16 9.170237109824459158e-10
4.440892098500626162e-16 8.925283971906709131e-10
4.440892098500626162e-16 9.236177396273184533e-10
4.440892098500626162e-16 9.236073595363164676e-10
4.440892098500626162e-16 8.991749054679651688e-10
4.440892098500626162e-16 9.336527449831946917e-10
4.440892098500626162e-16 8.990350719769480047e-10
4.440892098500626162e-16 9.377540107299840672e-10
4.440892098500626162e-16 9.375737669014566389e-10
4.440892098500626162e-16 9.169478330540946203e-10
4.440892098500626162e-16 9.546864129702838515e-10
4.440892098500626162e-16 9.167928454475389900e-10
4.440892098500626162e-16 9.603376396639529618e-10
4.440892098500626162e-16 9.602301992973702095e-10
4.440892098500626162e-16 9.445762901014918305e-10
4.440892098500626162e-16 9.815214044798701658e-10
4.440892098500626162e-16 9.444061064026102202e-10
4.440892098500626162e-16 9.928881629165262851e-10
4.440892098500626162e-16 9.927900643573028132e-10
4.440892098500626162e-16 9.839111377420561232e-10
4.440892098500626162e-16 1.024873904560729998e-09
4.440892098500626162e-16 9.837953385138194596e-10
4.440892098500626162e-16 1.039720159376511262e-09
4.440892098500626162e-16 1.039727522973083786e-09
4.440892098500626162e-16 1.038173748675924652e-09
4.440892098500626162e-16 1.078347249106490934e-09
4.440892098500626162e-16 1.038080874880714007e-09
5.551115123125782702e-16 1.092471221684294522e-09
4.440892098500626162e-16 1.092283843976161065e-09
6.661338147750939243e-16 1.101766085319953093e-09
6.661338147750939243e-16 1.126381488785594028e-09
6.661338147750939243e-16 1.101693819306246107e-09
6.661338147750939243e-16 1.155830400193603537e-09
6.661338147750939243e-16 1.155837094134277316e-09
6.661338147750939243e-16 1.182091945808573886e-09
6.661338147750939243e-16 1.204086049029664727e-09
6.661338147750939243e-16 1.181984524289371081e-09
6.661338147750939243e-16 1.227032545779405882e-09
6.661338147750939243e-16 1.226955005089783890e-09
6.661338147750939243e-16 1.244383897344204502e-09
6.661338147750939243e-16 1.248882168941709965e-09
6.661338147750939243e-16 1.244485998005020768e-09
6.661338147750939243e-16 1.276758746366443577e-09
6.661338147750939243e-16 1.276883855869208779e-09
8.881784197001252323e-16 1.301548811439191686e-09
8.881784197001252323e-16 1.299586586352526787e-09
8.881784197001252323e-16 1.301567688842063911e-09
1.110223024625156540e-15 1.319766068144818918e-09
1.110223024625156540e-15 1.319744321668464082e-09
1.221245327087672194e-15 1.354797722166448986e-09
1.332267629550187849e-15 1.381484403112851072e-09
1.221245327087672194e-15 1.354855028436428879e-09
1.332267629550187849e-15 1.445746234547274927e-09
1.332267629550187849e-15 1.445839197074639778e-09
1.332267629550187849e-15 1.486292107648884210e-09
1.332267629550187849e-15 1.531932101878697312e-09
1.332267629550187849e-15 1.486236486504789790e-09
1.332267629550187849e-15 1.595499660892926847e-09
1.332267629550187849e-15 1.595398746975789533e-09
1.554312234475219157e-15 1.666031216760604323e-09
1.776356839400250465e-15 1.757346483495865209e-09
1.554312234475219157e-15 1.665935799589400824e-09
2.442490654175344389e-15 1.872449105919208721e-09
2.442490654175344389e-15 1.872520507871027830e-09
3.441691376337985275e-15 1.935558239731237336e-09
3.330669073875469621e-15 2.012957787036724225e-09
3.441691376337985275e-15 1.935932233943601935e-09
3.552713678800500929e-15 2.227551998527657017e-09
3.552713678800500929e-15 2.228198778328306614e-09
3.108624468950438313e-15 2.416662941445642539e-09
2.886579864025407005e-15 2.524905588650477289e-09
3.108624468950438313e-15 2.417459253507811395e-09
