1.443289932012703503e-15 3.529154967756841894e-27
1.443289932012703503e-15 3.529366916965830634e-27
1.110223024625156540e-15 1.891919450506540968e-26
1.110223024625156540e-15 1.874591783452527362e-26
1.110223024625156540e-15 1.892007948856151080e-26
9.992007221626408864e-16 8.688233129961558877e-26
9.992007221626408864e-16 8.687534402331752663e-26
8.881784197001252323e-16 4.011670751497132593e-25
8.881784197001252323e-16 3.989262433365610960e-25
9.992007221626408864e-16 4.012020287748981296e-25
9.992007221626408864e-16 1.793312826992702556e-24
9.992007221626408864e-16 1.800075157172097042e-24
7.771561172376095783e-16 7.782141310573890388e-24
7.771561172376095783e-16 7.741797852833030969e-24
7.771561172376095783e-16 7.781710948961711920e-24
7.771561172376095783e-16 2.944364154976613743e-23
7.771561172376095783e-16 2.943951767930916474e-23
9.992007221626408864e-16 1.132454512508704848e-22
7.771561172376095783e-16 1.122507284286847901e-22
7.771561172376095783e-16 1.130837768073790822e-22
6.661338147750939243e-16 3.758207922335573306e-22
6.661338147750939243e-16 3.755330057024574313e-22
6.661338147750939243e-16 1.340895072182751781e-21
6.661338147750939243e-16 1.328876665205968945e-21
6.661338147750939243e-16 1.342323603265334212e-21
5.551115123125782702e-16 4.117657834440231607e-21
5.551115123125782702e-16 4.118956324127620259e-21
4.440892098500626162e-16 1.276795446964808462e-20
4.440892098500626162e-16 1.264757075856883450e-20
4.440892098500626162e-16 1.276864123296755334e-20
5.551115123125782702e-16 3.658207330522549670e-20
5.551115123125782702e-16 3.660075090375770310e-20
6.661338147750939243e-16 8.113356198406272911e-20
5.551115123125782702e-16 8.025100186783958520e-20
6.661338147750939243e-16 8.114348053291752868e-20
5.551115123125782702e-16 1.777212740408104624e-19
5.551115123125782702e-16 1.777616867863264635e-19
8.881784197001252323e-16 4.389845585987240812e-19
8.881784197001252323e-16 4.342607639351636326e-19
8.881784197001252323e-16 4.390249841585970640e-19
6.661338147750939243e-16 9.047642847488139638e-19
6.661338147750939243e-16 9.049323438385993724e-19
7.771561172376095783e-16 1.694467011364387446e-18
7.771561172376095783e-16 1.676891980783756805e-18
7.771561172376095783e-16 1.693731781882444027e-18
7.771561172376095783e-16 3.054576448159676490e-18
7.771561172376095783e-16 3.055418603975841805e-18
6.661338147750939243e-16 5.372659090837199101e-18
6.661338147750939243e-16 5.300468820971259427e-18
6.661338147750939243e-16 5.373706730019876143e-18
6.661338147750939243e-16 8.922087103598796067e-18
6.661338147750939243e-16 8.933872465762780579e-18
7.771561172376095783e-16 1.256506019245120647e-17
6.661338147750939243e-16 1.244906678311191720e-17
7.771561172376095783e-16 1.256940594603305681e-17
8.881784197001252323e-16 1.544299943930163656e-17
8.881784197001252323e-16 1.543624312050868466e-17
1.110223024625156540e-15 1.975454097696337949e-17
9.992007221626408864e-16 1.946691295031718333e-17
1.221245327087672194e-15 2.284852271776182847e-17
1.221245327087672194e-15 2.445346891151973522e-17
9.992007221626408864e-16 1.946691295031718333e-17
6.661338147750939243e-16 1.244906678311191720e-17
1.221245327087672194e-15 2.284852271776182847e-17
8.881784197001252323e-16 1.544299943930163656e-17
6.661338147750939243e-16 8.922087103598796067e-18
1.221245327087672194e-15 2.445346891151973522e-17
1.110223024625156540e-15 1.975454097696337949e-17
7.771561172376095783e-16 1.256506019245120647e-17
1.221245327087672194e-15 2.360660667562337256e-17
1.221245327087672194e-15 2.360635769983782766e-17
9.992007221626408864e-16 1.579837688731125773e-17
6.661338147750939243e-16 9.152267108158325313e-18
1.443289932012703503e-15 2.070493824670650581e-17
1.443289932012703503e-15 2.566018346946543112e-17
1.221245327087672194e-15 2.070894307659810253e-17
8.881784197001252323e-16 1.291890141416559326e-17
1.221245327087672194e-15 1.668077511753868765e-17
1.221245327087672194e-15 2.522500270422038100e-17
1.221245327087672194e-15 2.522554088174718838e-17
1.221245327087672194e-15 1.667574251540904793e-17
7.771561172376095783e-16 9.584523373090729416e-18
1.221245327087672194e-15 1.350646768720820005e-17
1.221245327087672194e-15 2.248437407158975338e-17
9.992007221626408864e-16 2.739773086848622409e-17
1.221245327087672194e-15 2.248181127737054710e-17
1.221245327087672194e-15 1.350196271729399207e-17
1.221245327087672194e-15 1.023216681326479783e-17
9.992007221626408864e-16 1.827105679429447561e-17
7.771561172376095783e-16 2.737442847155318009e-17
7.771561172376095783e-16 2.736900854115349544e-17
9.992007221626408864e-16 1.826941040959236282e-17
1.221245327087672194e-15 1.023430232988974229e-17
9.992007221626408864e-16 1.441038805236523831e-17
7.771561172376095783e-16 2.534088064879542927e-17
6.661338147750939243e-16 2.944954720730995934e-17
7.771561172376095783e-16 2.534283456178763188e-17
9.992007221626408864e-16 1.440790327941119103e-17
9.992007221626408864e-16 1.123063860160795302e-17
6.661338147750939243e-16 2.093318365060634117e-17
6.661338147750939243e-16 2.993233770957624373e-17
6.661338147750939243e-16 2.993008788552962086e-17
6.661338147750939243e-16 2.093453905802510765e-17
9.992007221626408864e-16 1.123340771237891791e-17
6.661338147750939243e-16 1.622725741092694327e-17
7.771561172376095783e-16 2.844874584493709175e-17
8.881784197001252323e-16 3.367509835511104727e-17
7.771561172376095783e-16 2.844417726702107989e-17
6.661338147750939243e-16 1.622497011175896016e-17
6.661338147750939243e-16 1.267990986827256052e-17
9.992007221626408864e-16 2.523562399498467718e-17
1.221245327087672194e-15 3.515173714460129733e-17
1.221245327087672194e-15 3.515160703289027805e-17
9.992007221626408864e-16 2.523413497304799429e-17
6.661338147750939243e-16 1.267645277680119013e-17
1.221245327087672194e-15 1.952242161549524670e-17
1.887379141862766119e-15 3.398801561712160145e-17
2.109423746787797427e-15 4.042790597487098434e-17
1.887379141862766119e-15 3.398047030901996583e-17
1.221245327087672194e-15 1.952808874029337069e-17
1.221245327087672194e-15 1.484831490421027983e-17
1.887379141862766119e-15 3.038381725434639991e-17
1.443289932012703503e-15 4.277583333538967823e-17
1.443289932012703503e-15 4.277191722013140662e-17
1.887379141862766119e-15 3.038600595863762389e-17
1.221245327087672194e-15 1.484993171699534561e-17
1.554312234475219157e-15 2.525364234057051257e-17
1.221245327087672194e-15 4.226524019278311722e-17
1.110223024625156540e-15 4.908819058721256947e-17
1.221245327087672194e-15 4.225695732870690417e-17
1.665334536937734811e-15 2.526420493748592931e-17
1.665334536937734811e-15 1.881312664858509214e-17
1.110223024625156540e-15 3.888764918965132459e-17
1.110223024625156540e-15 5.298197620767106905e-17
1.110223024625156540e-15 5.297199884678519502e-17
1.110223024625156540e-15 3.887497912828350599e-17
1.665334536937734811e-15 1.882147268897478211e-17
1.110223024625156540e-15 3.362867160821777061e-17
1.332267629550187849e-15 5.368891114847386235e-17
1.443289932012703503e-15 6.207102757524429269e-17
1.332267629550187849e-15 5.367816292733363348e-17
1.110223024625156540e-15 3.359911004182604608e-17
1.332267629550187849e-15 2.636099945859959326e-17
1.998401444325281773e-15 5.125834710374326209e-17
2.553512956637860043e-15 6.765543781450699224e-17
2.331468351712828735e-15 6.764827376881194380e-17
1.998401444325281773e-15 5.125989791313473902e-17
1.332267629550187849e-15 2.636562676531404560e-17
2.664535259100375697e-15 4.608646055097947707e-17
2.775557561562891351e-15 7.037461797347982948e-17
2.775557561562891351e-15 8.101663179872819262e-17
2.775557561562891351e-15 7.037013985976207391e-17
2.553512956637860043e-15 4.606004979295634965e-17
2.442490654175344389e-15 3.880274310522961954e-17
2.442490654175344389e-15 6.941169111363481095e-17
1.998401444325281773e-15 9.056123313152657776e-17
1.998401444325281773e-15 9.056026316841211339e-17
2.442490654175344389e-15 6.940490441464159975e-17
2.442490654175344389e-15 3.878277146375273259e-17
1.776356839400250465e-15 6.514636361887622814e-17
1.776356839400250465e-15 9.779553105056499064e-17
1.665334536937734811e-15 1.144492827732766741e-16
1.776356839400250465e-15 9.786469395757599686e-17
1.776356839400250465e-15 6.513354624126329179e-17
1.776356839400250465e-15 5.810957489011119438e-17
2.442490654175344389e-15 1.004025458678600615e-16
3.219646771412953967e-15 1.403122893499890793e-16
3.219646771412953967e-15 1.403137446841508638e-16
2.442490654175344389e-15 1.004243464455978093e-16
1.776356839400250465e-15 5.818387622583001233e-17
3.663735981263016583e-15 9.778723871666203470e-17
3.219646771412953967e-15 1.657728914467182950e-16
3.219646771412953967e-15 2.077116312724194555e-16
3.219646771412953967e-15 1.658739601468502029e-16
3.663735981263016583e-15 9.789926071984030512e-17
3.219646771412953967e-15 9.139938282415854214e-17
2.109423746787797427e-15 1.826312132177711025e-16
1.998401444325281773e-15 2.760339039892156678e-16
1.998401444325281773e-15 2.759887709882071885e-16
2.109423746787797427e-15 1.825707141783191738e-16
3.219646771412953967e-15 9.144975203950214550e-17
2.220446049250313081e-15 1.842292345200540449e-16
3.108624468950438313e-15 3.344608014011108120e-16
3.441691376337985275e-15 3.826539285492392860e-16
2.997602166487922659e-15 3.343034328266930396e-16
2.331468351712828735e-15 1.840761257432569627e-16
3.219646771412953967e-15 1.755050252495966007e-16
4.662936703425657470e-15 3.676572231476147682e-16
4.551914400963141816e-15 4.783356718594607109e-16
4.773959005888173124e-15 4.783364844847918270e-16
4.773959005888173124e-15 3.674858647979958819e-16
3.219646771412953967e-15 1.754395203184727712e-16
3.996802888650563546e-15 3.865124064673821634e-16
3.663735981263016583e-15 5.619842200444876552e-16
3.219646771412953967e-15 6.403578274220220984e-16
3.663735981263016583e-15 5.619904439460254327e-16
3.996802888650563546e-15 3.865592577527253464e-16
2.997602166487922659e-15 3.846812611694014313e-16
2.997602166487922659e-15 6.451236877115865420e-16
3.552713678800500929e-15 8.293072652360841380e-16
3.552713678800500929e-15 8.294890984916769057e-16
2.997602166487922659e-15 6.456265160790382000e-16
2.997602166487922659e-15 3.846500890949732445e-16
5.329070518200751394e-15 7.060399684261184987e-16
5.551115123125782702e-15 1.119397470724725595e-15
5.329070518200751394e-15 1.324720945978156940e-15
5.551115123125782702e-15 1.119554299804110882e-15
5.329070518200751394e-15 7.067221563413465234e-16
5.107025913275720086e-15 7.447284572440471333e-16
3.330669073875469621e-15 1.478185300679008990e-15
3.663735981263016583e-15 2.336182339497168228e-15
3.552713678800500929e-15 2.333583995808792676e-15
3.441691376337985275e-15 1.477197612997177079e-15
4.884981308350688778e-15 7.456110438768400675e-16
4.218847493575594854e-15 1.897384669966303832e-15
5.329070518200751394e-15 3.540139346064214473e-15
5.218048215738235740e-15 4.213487997079891854e-15
5.440092820663267048e-15 3.538917960101710497e-15
4.218847493575594854e-15 1.897710290541678611e-15
6.217248937900876626e-15 2.287199204820440581e-15
5.995204332975845318e-15 4.729761216645447435e-15
5.218048215738235740e-15 6.425424529742856750e-15
5.218048215738235740e-15 6.425460212236453058e-15
5.995204332975845318e-15 4.729550081794512317e-15
6.217248937900876626e-15 2.281337145832599920e-15
4.440892098500626162e-15 5.931605421289555848e-15
5.218048215738235740e-15 8.808746246551089958e-15
5.662137425588298356e-15 1.046904181617027504e-14
5.218048215738235740e-15 8.813504269574997397e-15
4.440892098500626162e-15 5.932092043434545910e-15
6.328271240363392280e-15 6.848834470105782783e-15
7.660538869913580129e-15 1.216549705253290291e-14
8.215650382226158399e-15 1.618690419591761684e-14
