4.453837551445308129e+00 4.337630251638252554e-01 1.787650873417002684e-01 1.650831907658155059e-02 5.409592005698157617e-03 2.802572968408986731e-02
4.264885319212567083e+00 4.194459646418508547e-01 1.704557579462077088e-01 1.669118824914831573e-02 5.024677029505539468e-03 2.909598308389270069e-02
4.085622055867283997e+00 4.062781287061404956e-01 1.637972470158563509e-01 1.664775583843058557e-02 5.258127594921002679e-03 2.541374413154940531e-02
3.917486567462562963e+00 3.931975407191762306e-01 1.563652188677688848e-01 1.683217921366622280e-02 4.494876195801738618e-03 2.311167785912414049e-02
3.758041491643824727e+00 3.811524945992440516e-01 1.503792963957179540e-01 1.680489845783844638e-02 4.487633811915614154e-03 2.506978668080778183e-02
3.607850859286600542e+00 3.691774840980194816e-01 1.436960725666996119e-01 1.698986980236478345e-02 4.296469811254258024e-03 1.944596985178120852e-02
3.465222037224604978e+00 3.581595918078648855e-01 1.382686634402474912e-01 1.697879300269521108e-02 4.217225309253783833e-03 2.125759531204264238e-02
3.330465139889108528e+00 3.471641170341707161e-01 1.322573925022842156e-01 1.716051194091679916e-02 4.138883709205511477e-03 1.724490260332834160e-02
3.202132905254121642e+00 3.370602692911932041e-01 1.272900774526746770e-01 1.716404594989751065e-02 3.734854995570633003e-03 1.752914568527895109e-02
3.080763307134040119e+00 3.269774579854385910e-01 1.218689624546380468e-01 1.733966412415263725e-02 3.878085900459755670e-03 1.586401798844127090e-02
2.965004257075384508e+00 3.176888525906348404e-01 1.174637298074692332e-01 1.736106015183670401e-02 3.554088844455439988e-03 1.455037620480637353e-02
2.855377569282287364e+00 3.084436464182397364e-01 1.123770408957720374e-01 1.753279691844930946e-02 3.484455759083840507e-03 1.505806455263812745e-02
2.750528706844207694e+00 2.999005182222034827e-01 1.086365437375666210e-01 1.756387523362726646e-02 3.399142739174484170e-03 1.257520926681877232e-02
2.651133706968586523e+00 2.913736416125582429e-01 1.038904810777970672e-01 1.773343187242965024e-02 3.340615838705659948e-03 1.335823013341249331e-02
2.556273764091276046e+00 2.835013309431269057e-01 1.004479532080671117e-01 1.777005681496132694e-02 3.196697415881731043e-03 1.150097131412287053e-02
2.465955558982447560e+00 2.756174586132719151e-01 9.619755640704047428e-02 1.794266389129797745e-02 3.065344726725526339e-03 1.163061890208696124e-02
2.379555353816676266e+00 2.683438735102474659e-01 9.313958600228813833e-02 1.798804539377727579e-02 3.128236457813130672e-03 9.730499734691887281e-03
2.297246827877838626e+00 2.610341628450528195e-01 8.928964140510953218e-02 1.816255342382817883e-02 2.890560290563162858e-03 1.021477252614051180e-02
2.218573779418446801e+00 2.543098186848749553e-01 8.650318565087154743e-02 1.821903433932430677e-02 2.875598639712989221e-03 9.346882318823451080e-03
2.143462589827590747e+00 2.475368980343831404e-01 8.290405628562295959e-02 1.839674795969548082e-02 2.744228761994703045e-03 8.624508530069362883e-03
2.071383246265990685e+00 2.413016136063479700e-01 8.017156593999791303e-02 1.846616847543949488e-02 2.755817240911130703e-03 8.504740689825844233e-03
2.002580699700539757e+00 2.350071058046531436e-01 7.672558112221118665e-02 1.865820312410865905e-02 2.587378369209304609e-03 7.535468459002316217e-03
1.936662776103671879e+00 2.292349677092328508e-01 7.433048866513664032e-02 1.874500089790437016e-02 2.473287903335711149e-03 7.960018846509727894e-03
1.873476106225672844e+00 2.233978982382049672e-01 7.108298170257472404e-02 1.895464993075624688e-02 2.486486752215367243e-03 6.160540528495959609e-03
1.812876393919307993e+00 2.180304664634873102e-01 6.909189037077538564e-02 1.905246839540283149e-02 2.280437789904636234e-03 7.015058334125749001e-03
1.754713239490658605e+00 2.125969373186142597e-01 6.622975776596237707e-02 1.926599965972434700e-02 2.297149472326612783e-03 5.750864181291746868e-03
1.698947810907887268e+00 2.076165498354857752e-01 6.444527026963202399e-02 1.934503369509638776e-02 2.181923421158650164e-03 5.838985226389675764e-03
1.645325283042379461e+00 2.025596218823612071e-01 6.213561393854418607e-02 1.951379245743217750e-02 2.201301568254359926e-03 5.603648746045910081e-03
1.593880098778672316e+00 1.979290313275127444e-01 6.069442884658717008e-02 1.951857942496533840e-02 2.100246738656114196e-03 5.055747718403226856e-03
1.544309332290727088e+00 1.932200408733777408e-01 5.862558036445358889e-02 1.960040854325673099e-02 2.065006800232647814e-03 5.454431325018898984e-03
1.496837975565704415e+00 1.889024921253137090e-01 5.737813314894395916e-02 1.954126382130322304e-02 2.132398933018068814e-03 4.255233545926225859e-03
1.451108689873155111e+00 1.845030242927482023e-01 5.555075651551085597e-02 1.958948063714466975e-02 2.013460436562084996e-03 5.014802270114641219e-03
1.407290719037231241e+00 1.804868720590611653e-01 5.471695591211401394e-02 1.956138885987629764e-02 2.004874085810922843e-03 3.900598643552655523e-03
1.365444393643484133e+00 1.763850665052733024e-01 5.317341662390985546e-02 1.964663707151110758e-02 1.923188232116734191e-03 4.109112026256594823e-03
1.325510013612835492e+00 1.726356124233107414e-01 5.239726429321679702e-02 1.971934131790271591e-02 1.912040423410936571e-03 3.941870748724166096e-03
1.286318386621492449e+00 1.688026800534677963e-01 5.113168866170139659e-02 1.983504397728694940e-02 1.817622477394173095e-03 3.631325988697616750e-03
1.248180525201653124e+00 1.653103843125511008e-01 5.034171663771599275e-02 2.001890363183381552e-02 1.753038379332073947e-03 3.819743154925868585e-03
1.211316206094717574e+00 1.617327308682862952e-01 4.899578642564771103e-02 2.013473638654779754e-02 1.787053321185427682e-03 3.114856462665063427e-03
1.175919131896143943e+00 1.584593220862401119e-01 4.814899308431568048e-02 2.043208386932346757e-02 1.725258380466376416e-03 3.754677638241103298e-03
1.141711939339597803e+00 1.551134178701732147e-01 4.631117458188413472e-02 2.057531197058278666e-02 1.737903741033130535e-03 2.938808561231129064e-03
1.108924543838522681e+00 1.520522245529683236e-01 4.581099690774247807e-02 2.094077564570197975e-02 1.684236179482820079e-03 2.946100932743588204e-03
1.077097758456522447e+00 1.489140554451806042e-01 4.539503557951715673e-02 2.110525090910185878e-02 1.689562060106103176e-03 2.732197554121368159e-03
1.046508704556689651e+00 1.460585826546870747e-01 4.495000997521050173e-02 2.142937699957987024e-02 1.630190852468910894e-03 2.553025443722758189e-03
1.016837390006313679e+00 1.431279461904744754e-01 4.439682007304570494e-02 2.157998449847568778e-02 1.545679890284278046e-03 2.605893247371329768e-03
9.883275250759524511e-01 1.404457961755201933e-01 4.360889037484532577e-02 2.182365399357869690e-02 1.539553129612709383e-03 2.219592257400548625e-03
9.606836984217514974e-01 1.376962152642329795e-01 4.210576676606573449e-02 2.193589296813519204e-02 1.511794210714090172e-03 2.519874875740792022e-03
9.340630880120641688e-01 1.351815672432237492e-01 4.091962845303782903e-02 2.207572956729945621e-02 1.511935815429703853e-03 2.158236169070151984e-03
9.081885229521875491e-01 1.325978679146207484e-01 3.823656291680314900e-02 2.213247666065668029e-02 1.469945280144710443e-03 2.114994592085013645e-03
8.833327054735876649e-01 1.302421981377251403e-01 3.575619667925478834e-02 2.220820687858719722e-02 1.475261881695320116e-03 1.971810296200882020e-03
8.591584356064704275e-01 1.278165003012420031e-01 3.402032476993138710e-02 2.226695699106680248e-02 1.453090823752638781e-03 1.886397231902688619e-03
8.359929107738883758e-01 1.256138992959162093e-01 3.342382789719627878e-02 2.235589332538756926e-02 1.403133039143711911e-03 1.931956764548070334e-03
8.133827623282713359e-01 1.233435214928945839e-01 3.248116831571188495e-02 2.245902506281551719e-02 1.383194994686466573e-03 1.694934273834393032e-03
7.916646165223657494e-01 1.212832905342780265e-01 3.279488892962814650e-02 2.254962523805001048e-02 1.370608812518093545e-03 1.809401906492641779e-03
7.703739400586557817e-01 1.191596254590300691e-01 3.171844801868456409e-02 2.266948246232040887e-02 1.389766760951605942e-03 1.670645617260936274e-03
7.500125227920312332e-01 1.172340970159365808e-01 3.168130155301059070e-02 2.272065853442734387e-02 1.375346376462945400e-03 1.636955771494384053e-03
7.298740411866442290e-01 1.152472506314967809e-01 3.082765272334338572e-02 2.280706090472214148e-02 1.366199111287891461e-03 1.546099174809281848e-03
7.108362351382737643e-01 1.134604215529603916e-01 2.310923335575061979e-02 2.868488930167553339e-02 1.346582030104445660e-03 1.442755692424080305e-03
6.920356096348956321e-01 1.116089251168122243e-01 2.325783811698416831e-02 2.726158232344012833e-02 1.320041722617695378e-03 1.512940275014888628e-03
6.741919519315522358e-01 1.099537023218801757e-01 2.337045754877915132e-02 2.691453174348092114e-02 1.318962076765312552e-03 1.414805408791565801e-03
6.566038514176112395e-01 1.082344023796360105e-01 2.351339187492365590e-02 2.557246119036562029e-02 1.311414702860599912e-03 1.455881875776289828e-03
6.397255236985897042e-01 1.067014748076138136e-01 2.361627007311894316e-02 2.503432786964662413e-02 1.325225694662176493e-03 1.348554565219617926e-03
6.231450633661130833e-01 1.051036324875993383e-01 2.375895667038595976e-02 2.373757470958509294e-02 1.325903059844181064e-03 1.294463232380767444e-03
6.072732431606346903e-01 1.036858878304646736e-01 2.386152494930126114e-02 2.317147845013844618e-02 1.303484514497852461e-03 1.298996333260352435e-03
5.916820011431146442e-01 1.022049111217581407e-01 2.401077474839106302e-02 2.198530192520430429e-02 1.280591366169977997e-03 1.231780599122325563e-03
5.767512376042762678e-01 1.009050863914701945e-01 2.411980857980528664e-02 2.126308390602969778e-02 1.267924591410010508e-03 1.269917647384924929e-03
5.620843090986009649e-01 9.953008295701071262e-02 2.427331388554807359e-02 2.021668618299590076e-02 1.276931280555346562e-03 1.204109537414627205e-03
5.480305111842037613e-01 9.834403020173135279e-02 2.437646610083216148e-02 1.951807997808629666e-02 1.292622293852465579e-03 1.201448330375309067e-03
5.342258408953720616e-01 9.707373464163697452e-02 2.451741544285726548e-02 1.856506338725260816e-02 1.298244646136062237e-03 1.173976442271509315e-03
5.209411590482054821e-01 9.595769709090781752e-02 2.461079099472263457e-02 1.796942737519211311e-02 1.268133131292019421e-03 1.102731757267444304e-03
5.079249455665877377e-01 9.474369566804187459e-02 2.475381977440975143e-02 1.722809250044375629e-02 1.243840541346773795e-03 1.139774273888568158e-03
4.953736183328524278e-01 9.369081963690101267e-02 2.486455527012715674e-02 1.676283825779800382e-02 1.253582977229364967e-03 1.089582198675754414e-03
4.830476836777463090e-01 9.257170372305503769e-02 2.503409423422071553e-02 1.616243613804630927e-02 1.267431915783219943e-03 1.132031933812684653e-03
4.712377742483857546e-01 9.168151251671942392e-02 2.518345093460738759e-02 1.593123884894832865e-02 1.284491473114751604e-03 1.077710924916927505e-03
4.596638231992711265e-01 9.076455140920917930e-02 2.536000306428829940e-02 1.549990240347078052e-02 1.264707328805600916e-03 1.027067958555040461e-03
4.485750466747566723e-01 9.004005069646446591e-02 2.551064776150688274e-02 1.544143620318515209e-02 1.233881303814747922e-03 1.075721537818871004e-03
4.377222484850848416e-01 8.917685286117310595e-02 2.563853453554900200e-02 1.517136474600657217e-02 1.238424829470794039e-03 1.002103478462607273e-03
4.272386955163851030e-01 8.840134409072597510e-02 2.581124009317179585e-02 1.531378752015657117e-02 1.248242157143765333e-03 1.060878664116936265e-03
4.168350155492579479e-01 8.748857025279618838e-02 2.598705079124945597e-02 1.520886430448383647e-02 1.274083030240366491e-03 1.013389961560907677e-03
4.067938064393721298e-01 8.662984994001235450e-02 2.632406747939372918e-02 1.537376994868280486e-02 1.261118614781256810e-03 9.930136990421425860e-04
3.969433131000749682e-01 8.570365118737610644e-02 2.662837288256693358e-02 1.517406071471049875e-02 1.224557695929090646e-03 1.022788644493776008e-03
3.874419102721458619e-01 8.474186742235560732e-02 2.707807898291635443e-02 1.529425177936867379e-02 1.231273540261905051e-03 9.433073352105467114e-04
3.781237092930371246e-01 8.365531013957211437e-02 2.737630052964701993e-02 1.517014934562593842e-02 1.247103775034811343e-03 1.019418035236824326e-03
3.691255346535034509e-01 8.264572994370558701e-02 2.779766372454868170e-02 1.475983367513608417e-02 1.277761940987290562e-03 9.563063206001504602e-04
3.603273934599380834e-01 8.175900211446157639e-02 2.804858514321767471e-02 1.368949094602106738e-02 1.256457864378211255e-03 9.402864990521532561e-04
3.518647317482831993e-01 8.083900786425472773e-02 2.844941735544554567e-02 1.303108722021331482e-02 1.222211661314216236e-03 9.337780281252932354e-04
3.435503209064647567e-01 8.006207386000220583e-02 2.867862615386984268e-02 1.232175256320012201e-02 1.228811613297604768e-03 8.585102393736154846e-04
3.355682381019658433e-01 7.929489087754849896e-02 2.904105062498058346e-02 1.102114752312987125e-02 1.244613248614189665e-03 8.766330444685742568e-04
3.277206954488427471e-01 7.864898190208353956e-02 2.921652256093876243e-02 9.899910079966428925e-03 1.270670854636506532e-03 8.280081062263991822e-04
3.201870250519986416e-01 7.770706545819240640e-02 2.948641138681898713e-02 9.084976903416100424e-03 1.239331344614209331e-03 8.448403195859434519e-04
3.127859778596129292e-01 7.692984728632625002e-02 2.957707830860310111e-02 8.443884558602331517e-03 1.219117508022350129e-03 8.635475792567650494e-04
3.056774026948982925e-01 7.591501286745157284e-02 2.975549108635500498e-02 8.024566583024642791e-03 1.233920875365226814e-03 8.458116945036080756e-04
2.986968345189030538e-01 7.515722907942150310e-02 2.980945362195109444e-02 7.576720034133766456e-03 1.257458080058230154e-03 8.738657275918497620e-04
2.919677874287410768e-01 7.417372586059751971e-02 2.995889611852186468e-02 7.286652911129841946e-03 1.260967777444017791e-03 8.430153770298601506e-04
2.853662084237970631e-01 7.347152594249728441e-02 3.004482967409221467e-02 6.957827776679913721e-03 1.221773381135307776e-03 8.618446941604574786e-04
2.790337918882652701e-01 7.255679202403053640e-02 3.023256935416440000e-02 6.709436222288034379e-03 1.218954978024827966e-03 8.692712216325778696e-04
2.728022496062908475e-01 7.191460142075824236e-02 3.039165451656175229e-02 6.471399738532910249e-03 1.244928548228317958e-03 8.693306286160970824e-04
2.668270384233077386e-01 7.107690025550252033e-02 3.063969407277800441e-02 6.218124769589742848e-03 1.267955253700743653e-03 8.892420338560214424e-04
2.609396122275866037e-01 7.048964809159002920e-02 3.087265521728344009e-02 6.002588488648322868e-03 1.236728050690949141e-03 8.717286740805200258e-04
2.553040739440522455e-01 6.971956880038227000e-02 3.117401786039273107e-02 5.814925452556664320e-03 1.220357091174080911e-03 8.781405587614471778e-04
2.497611846566817617e-01 6.918015939872382281e-02 3.146473766554816476e-02 5.626347282401114071e-03 1.231775330485757741e-03 8.784851496351288617e-04
2.444595086791134797e-01 6.847309331372818109e-02 3.180460195456296518e-02 5.457009933559795953e-03 1.263810608534110883e-03 8.804497809905449668e-04
2.392510792582465962e-01 6.797896612571238673e-02 3.213071638808085578e-02 5.248759435810280635e-03 1.248629740740841510e-03 8.789451858522701055e-04
2.342422870076941166e-01 6.733247041183526571e-02 3.249542651460465142e-02 5.110076394167994106e-03 1.220960886537671717e-03 8.903135457490092422e-04
2.293519553348455364e-01 6.688138812839679315e-02 3.284190898606920844e-02 4.925934665076328080e-03 1.230144509431926837e-03 9.128662814203608892e-04
2.246688770432501148e-01 6.629017450013929835e-02 3.322645290281805303e-02 4.800002569698631413e-03 1.252598091452237659e-03 9.334640994986937411e-04
2.200836172890479059e-01 6.587713141636435121e-02 3.359074788579969467e-02 4.637245092911199476e-03 1.250713681615727053e-03 9.403741756611323473e-04
2.157019963806302010e-01 6.534050949363982841e-02 3.399826658217609127e-02 4.502527387652241128e-03 1.223280759028496506e-03 9.372259341377955173e-04
2.113993188239362275e-01 6.496781348456845406e-02 3.438082064610208100e-02 4.395638047113104539e-03 1.228702295999806399e-03 9.642285593642776868e-04
2.072669136063901574e-01 6.447916521016007485e-02 3.480444218131216461e-02 4.230454750046199440e-03 1.258858781194486772e-03 9.697047472397943985e-04
2.031720685481105404e-01 6.414350070094673728e-02 3.520320665945711469e-02 4.137481409506464473e-03 1.255830344678833532e-03 9.788322150382990257e-04
1.992111280166433129e-01 6.369838905652257244e-02 3.564313952466522523e-02 4.022138493926150603e-03 1.217546537498618003e-03 9.919073518660445361e-04
1.951585787189206445e-01 6.339322535847748130e-02 3.606078945054882329e-02 3.919966799166307338e-03 1.225546634100964545e-03 9.997464814711647281e-04
1.912242765326402638e-01 6.298796186492500171e-02 3.651553523210000762e-02 3.819409334406566412e-03 1.249662597767921875e-03 1.039658109108283768e-03
1.872014594591007719e-01 6.271278335111495073e-02 3.695233064962864106e-02 3.709115829120655621e-03 1.252874176359387989e-03 1.028979510094300094e-03
1.834976915538146514e-01 6.234624278109589940e-02 3.742487460932348436e-02 3.627084916335806316e-03 1.216261973996260980e-03 1.042668947292867045e-03
1.797879095937975624e-01 6.210104580897891219e-02 3.787316148666326765e-02 3.519482853435076507e-03 1.220149062184181649e-03 1.060683191988902622e-03
1.764262175487500139e-01 6.176887444943594818e-02 3.836325588410697401e-02 3.439113641735606648e-03 1.254073016605569864e-03 1.072526732620016163e-03
1.730662645314777204e-01 6.155107478650235359e-02 3.882661921511909586e-02 3.360123131608385230e-03 1.254981306220940380e-03 1.098166742776390771e-03
1.703026836991562154e-01 6.125153076956354331e-02 3.932892056858081770e-02 3.275077591500239350e-03 1.217094899527123089e-03 1.080157926001255268e-03
1.681174971070824309e-01 6.105900725039454385e-02 3.980753950395997387e-02 3.204590013289511635e-03 1.224100743066452220e-03 1.107026658883090986e-03
1.673783797729370415e-01 6.079121601758327720e-02 4.031754567195919292e-02 3.111503930665839805e-03 1.249756673858023071e-03 1.132006679598927118e-03
1.671157231085781403e-01 6.062231716723627539e-02 4.080570694306342311e-02 3.037470758993547279e-03 1.244646061738867351e-03 1.142988218107885649e-03
1.659738281610659560e-01 6.038583307957361840e-02 4.131671771250208097e-02 2.987654855355729999e-03 1.211328815277381210e-03 1.153530991130530779e-03
1.632598590998770305e-01 6.023883598747442614e-02 4.181444594982802049e-02 2.896753307637476432e-03 1.214913513028646449e-03 1.171713744104570503e-03
1.589552195788062616e-01 6.002963609292446406e-02 4.232500923561263728e-02 2.842428697858728846e-03 1.244698579801962546e-03 1.207594624911724783e-03
1.548471418138782085e-01 5.990188653162254601e-02 4.283156508636927484e-02 2.778760795777976845e-03 1.237137098826672239e-03 1.221497534663698505e-03
1.508690420203541716e-01 5.971746469598670365e-02 4.334350002806505731e-02 2.713237560542690677e-03 1.207795884698609082e-03 1.229487340734669023e-03
1.476534275542355501e-01 5.960750956763018887e-02 4.385176535021026445e-02 2.655151724425661077e-03 1.217814541476454392e-03 1.261303613702403426e-03
1.446350279695822472e-01 5.944700579377144856e-02 4.437555103453603988e-02 2.589445613268889779e-03 1.243685300774367885e-03 1.306401867674917595e-03
1.420243914136167795e-01 5.935307355127329709e-02 4.488411182569997798e-02 2.540317186828326950e-03 1.230071631532503491e-03 1.352542342979849363e-03
1.395189347108374833e-01 5.921348902623761040e-02 4.540112601277047910e-02 2.481002982330065762e-03 1.238890703858639862e-03 1.329020897097434517e-03
1.372523772529793129e-01 5.913263993846278044e-02 4.588973329849921345e-02 2.427031830187890288e-03 1.282045741148015675e-03 1.329756320241334616e-03
1.350863552243501964e-01 5.901052504504731427e-02 4.638184334418046784e-02 2.386888314382693693e-03 1.363072963729121357e-03 1.236327413926739845e-03
1.330745655105537162e-01 5.894360628502911398e-02 4.682365241696340163e-02 2.320755273459468911e-03 1.391135139837089548e-03 1.220303548590160117e-03
1.311840510501192103e-01 5.883846347176838881e-02 4.726989956345283017e-02 2.278902677817384870e-03 1.373783432110613082e-03 1.206035447775207804e-03
1.293955146046838756e-01 5.878221947239540418e-02 4.764711406638849622e-02 2.224284283360797917e-03 1.398592509759933201e-03 1.216531922848497135e-03
1.277466915474905484e-01 5.869123924995166969e-02 4.804693314803522991e-02 2.168053753660199433e-03 1.446075831941921611e-03 1.228539209592101550e-03
1.261755270443429833e-01 5.864418968121137832e-02 4.836333988402671813e-02 2.137247100547201746e-03 1.434733684756801493e-03 1.211384476315646675e-03
1.247567188683634809e-01 5.856465076495011302e-02 4.871935588027007796e-02 2.076664314927022161e-03 1.467633417353209372e-03 1.204490966591027171e-03
1.234029052572891832e-01 5.852357967616853007e-02 4.899609658016044339e-02 2.038370816432852166e-03 1.500094738223568640e-03 1.211476132795088036e-03
1.222103513575228950e-01 5.846135441792627008e-02 4.931938667636007190e-02 2.004878878163050826e-03 1.500535794838673284e-03 1.216795556364206124e-03
1.210637151785398102e-01 5.842952401937009932e-02 4.953805459155342927e-02 1.960246482953544034e-03 1.527027979475235105e-03 1.206241965348531404e-03
1.201061705516908718e-01 5.838178405992747177e-02 4.986580881261710313e-02 1.917727147114525136e-03 1.551157104601926786e-03 1.203843783550850519e-03
1.191703749158378595e-01 5.835742663649376438e-02 5.003798484384185813e-02 1.882120324073625938e-03 1.546154228649838534e-03 1.208787511744075296e-03
