4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01 4.171883000000000119e-01
4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01 4.200654999999999806e-01
4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01 4.229426000000000019e-01
4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01 4.258198000000000261e-01
4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01 4.286969999999999947e-01
4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01 4.315741000000000160e-01
4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01 4.344512999999999847e-01
4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01 4.373284000000000060e-01
4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01 4.402055999999999747e-01
4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01 4.430827999999999989e-01
4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01 4.459599000000000202e-01
4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01 4.488370999999999889e-01
4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01 4.517142000000000102e-01
4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01 4.545913999999999788e-01
4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01 4.574686000000000030e-01
4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01 4.603457000000000243e-01
4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01 4.632228999999999930e-01
4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01 4.661001000000000172e-01
4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01 4.689771999999999830e-01
4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01 4.718544000000000072e-01
4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01 4.747314999999999729e-01
4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01 4.776086999999999971e-01
4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01 4.804859000000000213e-01
4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01 4.833629999999999871e-01
4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01 4.862402000000000113e-01
4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01 4.891172999999999771e-01
4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01 4.919945000000000013e-01
4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01 4.948717000000000255e-01
4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01 4.977487999999999913e-01
5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01 5.006260000000000154e-01
5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01 5.035030999999999812e-01
5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01 5.063803000000000054e-01
5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01 5.092575000000000296e-01
5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01 5.121345999999999954e-01
5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01 5.150118000000000196e-01
5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01 5.178888999999999854e-01
5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01 5.207661000000000096e-01
5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01 5.236433000000000337e-01
5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01 5.265203999999999995e-01
5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01 5.293976000000000237e-01
5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01 5.322746999999999895e-01
5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01 5.351519000000000137e-01
5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01 5.380291000000000379e-01
5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01 5.409062000000000037e-01
5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01 5.437834000000000279e-01
5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01 5.466606000000000520e-01
5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01 5.495377000000000178e-01
5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01 5.524149000000000420e-01
5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01 5.552920000000000078e-01
5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01 5.581692000000000320e-01
5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01 5.610463999999999452e-01
5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01 5.639235000000000220e-01
5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01 5.668007000000000462e-01
5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01 5.696778000000000119e-01
5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01 5.725550000000000361e-01
5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01 5.754321999999999493e-01
5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01 5.783093000000000261e-01
5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01 5.811865000000000503e-01
5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01 5.840636000000000161e-01
5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01 5.869408000000000403e-01
5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01 5.898179999999999534e-01
5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01 5.926951000000000302e-01
5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01 5.955723000000000544e-01
5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01 5.984494000000000202e-01
6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01 6.013266000000000444e-01
6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01 6.042037999999999576e-01
6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01 6.070809000000000344e-01
6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01 6.099580999999999475e-01
6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01 6.128352999999999717e-01
6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01 6.157124000000000485e-01
6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01 6.185895999999999617e-01
6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01 6.214667000000000385e-01
6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01 6.243438999999999517e-01
6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01 6.272210999999999759e-01
6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01 6.300982000000000527e-01
6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01 6.329753999999999658e-01
6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01 6.358525000000000427e-01
6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01 6.387296999999999558e-01
6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01 6.416068999999999800e-01
6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01 6.444839999999999458e-01
6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01 6.473611999999999700e-01
6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01 6.502383000000000468e-01
6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01 6.531154999999999600e-01
6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01 6.559926999999999842e-01
6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01 6.588697999999999499e-01
6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01 6.617469999999999741e-01
6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01 6.646241000000000509e-01
6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01 6.675012999999999641e-01
6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01 6.703784999999999883e-01
6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01 6.732555999999999541e-01
6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01 6.761327999999999783e-01
6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01 6.790100000000000025e-01
6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01 6.818870999999999682e-01
6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01 6.847642999999999924e-01
6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01 6.876413999999999582e-01
6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01 6.905185999999999824e-01
6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01 6.933958000000000066e-01
6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01 6.962728999999999724e-01
6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01 6.991500999999999966e-01
7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01 7.020271999999999624e-01
7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01 7.049043999999999865e-01
7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01 7.077816000000000107e-01
7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01 7.106586999999999765e-01
7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01 7.135359000000000007e-01
7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01 7.164129999999999665e-01
7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01 7.192901999999999907e-01
7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01 7.221674000000000149e-01
7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01 7.250444999999999807e-01
7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01 7.279217000000000048e-01
7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01 7.307987999999999706e-01
7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01 7.336759999999999948e-01
7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01 7.365532000000000190e-01
7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01 7.394302999999999848e-01
7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01 7.423075000000000090e-01
7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01 7.451845999999999748e-01
7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01 7.480617999999999990e-01
7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01 7.509390000000000231e-01
7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01 7.538160999999999889e-01
7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01 7.566933000000000131e-01
7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01 7.595705000000000373e-01
7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01 7.624476000000000031e-01
7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01 7.653248000000000273e-01
7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01 7.682018999999999931e-01
7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01 7.710791000000000173e-01
7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01 7.739563000000000415e-01
7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01 7.768334000000000072e-01
7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01 7.797106000000000314e-01
7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01 7.825876999999999972e-01
7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01 7.854649000000000214e-01
7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01 7.883421000000000456e-01
7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01 7.912192000000000114e-01
7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01 7.940964000000000356e-01
7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01 7.969735000000000014e-01
7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01 7.998507000000000255e-01
8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01 8.027279000000000497e-01
8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01 8.056050000000000155e-01
8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01 8.084822000000000397e-01
8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01 8.113593000000000055e-01
8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01 8.142365000000000297e-01
8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01 8.171137000000000539e-01
8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01 8.199908000000000197e-01
8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01 8.228680000000000438e-01
8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01 8.257451999999999570e-01
8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01 8.286223000000000338e-01
8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01 8.314994999999999470e-01
