7.159475855330104999e+00 7.159618522800894169e+00 7.159782535350468713e+00 7.159858330227758749e+00 7.159694667062484363e+00 7.159100249782909486e+00 7.157848216710948286e+00 7.155676303795130089e+00 7.152292249860529694e+00 7.147377058054902754e+00 7.140589004498966830e+00 7.131566864531199812e+00 7.119938119354195294e+00 7.105317255434813184e+00 7.087314182090884707e+00 7.065537391370487086e+00 7.039598042179724402e+00 7.009113867477573478e+00 6.973712866431197810e+00 6.933036749479589034e+00 6.886744110028992338e+00 6.834526438875097476e+00 6.776059140040341155e+00 6.711079694884026559e+00 6.639339865707365895e+00 6.560619504346547615e+00 6.474727818947636493e+00 6.381504321582744943e+00 6.280831892249573833e+00 6.172588349028035992e+00 6.056718365953146943e+00 5.933186205116078860e+00 5.801986860135935231e+00 5.663145414808887779e+00 5.516717603007463389e+00 5.362783491517170376e+00 5.201454044858607517e+00 5.032864945866938555e+00 4.857176471722941535e+00 4.674572114343988893e+00 4.485257161998542408e+00 4.289457262201560539e+00 4.087416983779432300e+00 3.879398393676909418e+00 3.665679661700703917e+00 3.446553704018811004e+00 3.222326873921768087e+00 2.993317706146746637e+00 2.759855719012175079e+00 2.522280276730650694e+00 2.280939512573070260e+00 2.036189312072941515e+00 1.788392354153706565e+00 1.537917206964396932e+00 1.285137474273533753e+00 1.030430987510985608e+00 7.741790379211059836e-01 5.167656428056699447e-01 2.585768394444026841e-01 1.413924636501832008e-06 3.478167626750094388e-01 6.952048008389885014e-01 1.041734189249177378e+00 1.386972622474109684e+00 1.730484278424654354e+00 2.071828747366132983e+00 2.410560050064330273e+00 2.746225770270090294e+00 3.078366328536572105e+00 3.406514426430016673e+00 3.730194692380611965e+00 4.048923562652461783e+00 4.362209433018861660e+00 4.669553118548979143e+00 4.970448660197757995e+00 5.264384517400043428e+00 5.550845185271998439e+00 5.829300705927645154e+00 6.099261111262544333e+00 6.360199079772844932e+00 6.611609134171479774e+00 6.852995517258457348e+00 7.083884603584102990e+00 7.303818176913534188e+00 7.512367401392937794e+00 7.709136768317957689e+00 7.893770508801966734e+00 8.065959204099959479e+00 8.225446456993161348e+00 8.372035467826812294e+00 8.505595343447637902e+00 8.626066957990561335e+00 8.733468182482717168e+00 8.827898306343531232e+00 8.909541488168427392e+00 8.978669095043825266e+00 9.035640817649206014e+00 9.080904480513449784e+00 9.114994500543780021e+00 9.138528979744659608e+00 9.152205447521565063e+00 9.156795292282925658e+00 9.153136940188357329e+00 9.142127850778756226e+00 9.124715405799785017e+00 9.101886770644993518e+00 9.074657810017461301e+00 9.044061143545491177e+00 9.011117190155108148e+00 8.976886760454245717e+00 8.942356734390823902e+00 8.908493824766884117e+00 8.876212941107095133e+00 8.846362939813902315e+00 8.819712796784088482e+00 8.796938544902308976e+00 8.778611345471219352e+00 8.765189589158726591e+00 8.757000507163532177e+00 8.754248239296035905e+00 8.754248239296035905e+00 8.762365199447064157e+00 8.786611067882290627e+00 8.826673624534404183e+00 8.882040111566919194e+00 8.952016478333650440e+00 9.035734685334659844e+00 9.132178446355760926e+00 9.240211332944067379e+00 9.358562749230783240e+00 9.485899416256339478e+00 9.620810569609163920e+00 9.761832805609895303e+00 9.907464549995889769e+00 1.005617838609812331e+01 1.020643150357331663e+01 1.035667469576535815e+01 1.050536045690626175e+01 1.065095081044175274e+01 1.079192553648864283e+01 1.092679145671057839e+01 1.105409337244269707e+01 1.117242712833506957e+01 1.128045508153928012e+01 1.137692399316849468e+01 1.146068503271805383e+01 1.153071522133470772e+01 1.158613927844363012e+01 1.162625053615967374e+01 1.165052941158336353e+01 1.165866334852028174e+01 1.165422795205392603e+01 1.164469621711217862e+01 1.162514126786148871e+01 1.162514126786147450e+01 1.159834146382734410e+01 1.156020491324075650e+01 1.156020491324076005e+01 1.151288065928891413e+01 1.145323000754986609e+01 1.145323000754986609e+01 1.138324989963442313e+01 1.130090642272279489e+01 1.130090642272279311e+01 1.120846708765587962e+01 1.110497995723690146e+01 1.110497995723691744e+01 1.099314154058950876e+01 1.087281126466917947e+01 1.087281126466917769e+01 1.074701617272019938e+01 1.061606041021377500e+01 1.061606041021377855e+01 1.048312118126150594e+01 1.034865499750751106e+01 1.034865499750751994e+01 1.021584811863088937e+01 1.008513342302505222e+01 1.008513342302504157e+01 9.959617911839096394e+00 9.839611309050473764e+00 9.839611309050456001e+00 9.728077295575625172e+00 9.625132560243358171e+00 9.625132560243349289e+00 9.533534023076063235e+00 9.453138946697407619e+00 9.453138946697412948e+00 9.386427101448260757e+00 9.332928025874732469e+00 9.332928025874718259e+00 9.294773116372086363e+00 9.271111765614591604e+00 9.271111765614612921e+00 9.263651529217865388e+00 9.263651529217865388e+00 9.242990247701181161e+00 9.262251789273237890e+00 9.240592850550333637e+00 9.235767062043795050e+00 9.212981304791711068e+00 9.228483567770609852e+00 9.205828614348433803e+00 9.183434573202864826e+00 9.196465419885804238e+00 9.174853439452450132e+00 9.164201093994735814e+00 9.144844081648972889e+00 9.151295937653644685e+00 9.133428789294525174e+00 9.117255967091816515e+00 9.119693187660089961e+00 9.105291089664817150e+00 9.090783585775849218e+00 9.080260416244108512e+00 9.073409466967772730e+00 9.064704245677697614e+00 9.058099273005927543e+00 9.045847156148520085e+00 9.040875421942521584e+00 9.019779851095222512e+00 9.018023612830800673e+00 8.994397007036718961e+00 8.993636031650769525e+00 8.994234495798755447e+00 8.964253402655572245e+00 8.965247423742971122e+00 8.930484466648790587e+00 8.931948790363941626e+00 8.889543077004608662e+00 8.890260903286632654e+00 8.890700514638172791e+00 8.841598748956490894e+00 8.840446578228981167e+00 8.782434727906293759e+00 8.777738672658740526e+00 8.716385812347930084e+00 8.708763764046103972e+00 8.698819543133915033e+00 8.631069675778427097e+00 8.617317356824420571e+00 8.526517485400523455e+00 8.505024755923729529e+00 8.426346866123200385e+00 8.399816061030460190e+00 8.369100793104198743e+00 8.284846521348455894e+00 8.248382839245570253e+00 8.117645493223758280e+00 8.070061801090419706e+00 7.977054748083991953e+00 7.922831476109569060e+00 7.863185738636534694e+00 7.765712576894338248e+00 7.698995342116509377e+00 7.525016594372117673e+00 7.445262054064746948e+00 7.341634442594199506e+00 7.254344010013539013e+00 7.161293873171272750e+00 7.054318355240169147e+00 6.953596283343612683e+00 6.737192912045234294e+00 6.623178887102687540e+00 6.512642084711180779e+00 6.390864963181321023e+00 6.263958301762102110e+00 6.150940463425261129e+00 6.016372035037788280e+00 5.761778166443092708e+00 5.615164559560719582e+00 5.500878300474770555e+00 5.346727211647207767e+00 5.189000250531105252e+00 5.072655111777298664e+00 4.907629946440042801e+00 4.621336393431630718e+00 4.445370637489527432e+00 4.308921429267632774e+00 4.122898612515860428e+00 3.939687206189247615e+00 3.796773128371515149e+00 3.612254397823305041e+00 3.281864061903039698e+00 3.099477340572262207e+00 2.950172817681916193e+00 2.765041925323905136e+00 2.585478430799521554e+00 2.430013106872661588e+00 2.247142765309588341e+00 1.908707152497493675e+00 1.729104342255593840e+00 1.573953006896359641e+00 1.387003109761866249e+00 1.212052598614718368e+00 1.049713847231803721e+00 8.661502636430322699e-01 5.249759269792398930e-01 3.478167626755176989e-01 2.585768394443707097e-01
7.159475855330113880e+00 7.159618522800900386e+00 7.159782535350479371e+00 7.159858330227781842e+00 7.159694667062488804e+00 7.159100249782921921e+00 7.157848216710980260e+00 7.155676303795163840e+00 7.152292249860543016e+00 7.147377058054913412e+00 7.140589004498980152e+00 7.131566864531208694e+00 7.119938119354208617e+00 7.105317255434830059e+00 7.087314182090907799e+00 7.065537391370520837e+00 7.039598042179759929e+00 7.009113867477619664e+00 6.973712866431220014e+00 6.933036749479602356e+00 6.886744110029011878e+00 6.834526438875140109e+00 6.776059140040349149e+00 6.711079694884050539e+00 6.639339865707396982e+00 6.560619504346556496e+00 6.474727818947650704e+00 6.381504321582753825e+00 6.280831892249586268e+00 6.172588349028072408e+00 6.056718365953177141e+00 5.933186205116099288e+00 5.801986860135963653e+00 5.663145414808901990e+00 5.516717603007471382e+00 5.362783491517195245e+00 5.201454044858629722e+00 5.032864945866993622e+00 4.857176471722979727e+00 4.674572114344024421e+00 4.485257161998570830e+00 4.289457262201588073e+00 4.087416983779460722e+00 3.879398393676949830e+00 3.665679661700738112e+00 3.446553704018834541e+00 3.222326873921864898e+00 2.993317706146830126e+00 2.759855719012225261e+00 2.522280276730751947e+00 2.280939512573168848e+00 2.036189312072997915e+00 1.788392354153746311e+00 1.537917206964482641e+00 1.285137474273625902e+00 1.030430987511050667e+00 7.741790379212427631e-01 5.167656428058129414e-01 2.585768394456713914e-01 1.416737744768427696e-06 3.478167626761902720e-01 6.952048008391303879e-01 1.041734189249337916e+00 1.386972622474214267e+00 1.730484278424792244e+00 2.071828747366184498e+00 2.410560050064416426e+00 2.746225770270127597e+00 3.078366328536625840e+00 3.406514426430058418e+00 3.730194692380631949e+00 4.048923562652527508e+00 4.362209433018935378e+00 4.669553118549083948e+00 4.970448660197773094e+00 5.264384517400066521e+00 5.550845185272033966e+00 5.829300705927650483e+00 6.099261111262553214e+00 6.360199079772860919e+00 6.611609134171488655e+00 6.852995517258491986e+00 7.083884603584140294e+00 7.303818176913539517e+00 7.512367401392975097e+00 7.709136768317979005e+00 7.893770508801972063e+00 8.065959204099975466e+00 8.225446456993182665e+00 8.372035467826826505e+00 8.505595343447655665e+00 8.626066957990577322e+00 8.733468182482731379e+00 8.827898306343543666e+00 8.909541488168434498e+00 8.978669095043837700e+00 9.035640817649232659e+00 9.080904480513453336e+00 9.114994500543794231e+00 9.138528979744688030e+00 9.152205447521573944e+00 9.156795292282943421e+00 9.153136940188373316e+00 9.142127850778763332e+00 9.124715405799811663e+00 9.101886770644997071e+00 9.074657810017470183e+00 9.044061143545501835e+00 9.011117190155120582e+00 8.976886760454261704e+00 8.942356734390861206e+00 8.908493824766892999e+00 8.876212941107116450e+00 8.846362939813921855e+00 8.819712796784108022e+00 8.796938544902344503e+00 8.778611345471230010e+00 8.765189589158735473e+00 8.757000507163533953e+00 8.754248239296051892e+00 8.754248239296051892e+00 8.766599129107913058e+00 8.803491594570473922e+00 8.864451067943273088e+00 8.948704902913000581e+00 9.055214036215408768e+00 9.182699507104622683e+00 9.329684321884769815e+00 9.494537027339344348e+00 9.675477290633919480e+00 9.870648864178246384e+00 1.007811559816388502e+01 1.029588560490764237e+01 1.052192180818855505e+01 1.075414620080721839e+01 1.099043865138816045e+01 1.122863140495332424e+01 1.146650069715707332e+01 1.170175719735577502e+01 1.193203734773644520e+01 1.215489808818169770e+01 1.236781792403010982e+01 1.256820772197257696e+01 1.275343484412711703e+01 1.292086399994787982e+01 1.306791719574262345e+01 1.319215310350691084e+01 1.329136295768267928e+01 1.336367602862335957e+01 1.340766367937121473e+01 1.342243304908293489e+01 1.341797250902383887e+01 1.340713926338991868e+01 1.338881009120419208e+01 1.338881009120419385e+01 1.336667209930483224e+01 1.333932806669178106e+01 1.333932806669177928e+01 1.331117957098249427e+01 1.328046303296475905e+01 1.328046303296475550e+01 1.325171585550635811e+01 1.322264932946355032e+01 1.322264932946354854e+01 1.319741459247138415e+01 1.317318527691228525e+01 1.317318527691229058e+01 1.315348491407815956e+01 1.313517016905792900e+01 1.313517016905793078e+01 1.312117629371129546e+01 1.310835266012033351e+01 1.310835266012033706e+01 1.309919022981151926e+01 1.309076042039326992e+01 1.309076042039326460e+01 1.308523028850709302e+01 1.307999681223424027e+01 1.307999681223424560e+01 1.307697671440737608e+01 1.307390524879856208e+01 1.307390524879855498e+01 1.307249528295458063e+01 1.307078595724973269e+01 1.307078595724974512e+01 1.307032449337489233e+01 1.306940005337832389e+01 1.306940005337831678e+01 1.306943344342128732e+01 1.306890398367597861e+01 1.306890398367596084e+01 1.306914937567415791e+01 1.306877956412044917e+01 1.306877956412044561e+01 1.306909572223983673e+01 1.306909572223983673e+01 1.294629260486553868e+01 1.306778635240564768e+01 1.294446606370112640e+01 1.294066019784580490e+01 1.280848771524853547e+01 1.293457366807016307e+01 1.280373463575040205e+01 1.266501874635928004e+01 1.279673510851366913e+01 1.266014398337648217e+01 1.265271421711326205e+01 1.251178152641979580e+01 1.264190405402500517e+01 1.250380447235819048e+01 1.235947396966446199e+01 1.249168852467066770e+01 1.235031644309074039e+01 1.233604709118120546e+01 1.219177243360817720e+01 1.231551134820973559e+01 1.217413946038409200e+01 1.202707570532411907e+01 1.214904766781422296e+01 1.200461796228860933e+01 1.197343338050628425e+01 1.182578065628921138e+01 1.193229958093685639e+01 1.178686053647760623e+01 1.163574963346069957e+01 1.173676079632356029e+01 1.158743576129765707e+01 1.152679229406782468e+01 1.137331901614199658e+01 1.145280910248198403e+01 1.130066849273185703e+01 1.114284638055965004e+01 1.121378756523873577e+01 1.105690359599433137e+01 1.095602672416301537e+01 1.079433545138860673e+01 1.083963579292456281e+01 1.067861155790652106e+01 1.051218153338792227e+01 1.054705177530414595e+01 1.038102611253353835e+01 1.023392987666795051e+01 1.006316436973474815e+01 1.007082204094560929e+01 9.900424288142717799e+00 9.725316244427318679e+00 9.721934319850584316e+00 9.547064176652789058e+00 9.353502960189604920e+00 9.174714734811521666e+00 9.144997923011997543e+00 8.966563823704255753e+00 8.784507982240073787e+00 8.744151729393680128e+00 8.562389766992053453e+00 8.326799224374392239e+00 8.142435854535078121e+00 8.078412084841364305e+00 7.894467090971035717e+00 7.708266681146122679e+00 7.634598958982699024e+00 7.448752037813918037e+00 7.178264168544516544e+00 6.991281171664681438e+00 6.897655314337225008e+00 6.711019500750357025e+00 6.523654774262077183e+00 6.421575853531909850e+00 6.234427798236435336e+00 5.936934404771948337e+00 5.749983754469179864e+00 5.632149553675180442e+00 5.445157793492909626e+00 5.259081953035088297e+00 5.133918515367029478e+00 4.947565129620179469e+00 4.630459286898822135e+00 4.446648964822500716e+00 4.330950668644641510e+00 4.149109561651124878e+00 3.966192267881112343e+00 3.848253139760276387e+00 3.658385211585326147e+00 3.348034003454089635e+00 3.151805959436234428e+00 3.036283680687471342e+00 2.832872323067638920e+00 2.632321075165250601e+00 2.513449256118531316e+00 2.305584413746362138e+00 1.979239994392956392e+00 1.769439780741682622e+00 1.655673457752186550e+00 1.436542872841207741e+00 1.229022283503281576e+00 1.108156815130400874e+00 8.890820132975278955e-01 5.553924504528372497e-01 3.478167626761313747e-01 2.585768394451874452e-01
2.436294495423140205e+01 2.431626297750958088e+01 2.423951531870411102e+01 2.413414433103550039e+01 2.400192732156074626e+01 2.384480335596041556e+01 2.366475486594885780e+01 2.346366364296289930e+01 2.324327109359359866e+01 2.300513898974090310e+01 2.275064116592905350e+01 2.248097018261998770e+01 2.219715551078704152e+01 2.190007958082667372e+01 2.159050062023290906e+01 2.126907139450215922e+01 2.093635671741441229e+01 2.059284877917655976e+01 2.023898028490479462e+01 1.987513555708957469e+01 1.950165982611582294e+01 1.911886819169286156e+01 1.872704726840651190e+01 1.832646725482040040e+01 1.791738190525144603e+01 1.750003311803304840e+01 1.707465383266316650e+01 1.664147039232289416e+01 1.620070666121428005e+01 1.575257695250668455e+01 1.529729999881612201e+01 1.483509162522451774e+01 1.436616759873172278e+01 1.389074425972818538e+01 1.340904758579010014e+01 1.292128037181027089e+01 1.242767082530137834e+01 1.192844147146685430e+01 1.142381690832297103e+01 1.091402389498337300e+01 1.039929139693324167e+01 9.879850596069319479e+00 9.355934871870200453e+00 8.827779758867524862e+00 8.295622884569894495e+00 7.759703891098366668e+00 7.220264342969479721e+00 6.677557524336386940e+00 6.131810876437750579e+00 5.583279385770897107e+00 5.032211354301230344e+00 4.478856456683832477e+00 3.923465612128234081e+00 3.366290853064992206e+00 2.807585191163204374e+00 2.247602481165797528e+00 1.686597282940166975e+00 1.124824722100151719e+00 5.625403495149667865e-01 1.438617129920142123e-06 5.877417711051134974e-01 1.175126469095827852e+00 1.761798889209062802e+00 2.347407545455833411e+00 2.931606485370025439e+00 3.514057051580384616e+00 4.094429573146427082e+00 4.672404970165289662e+00 5.247676255870793227e+00 5.819949921297952855e+00 6.388947188587826176e+00 6.954405120145374042e+00 7.516077572138242680e+00 8.073735982241453613e+00 8.627169983067169312e+00 9.176187834381543951e+00 9.720616668975861074e+00 1.026029284360222604e+01 1.079510175298688246e+01 1.132491574306725646e+01 1.184963611998939825e+01 1.236917324743330049e+01 1.288347967542938299e+01 1.339249611931098904e+01 1.389618706090880984e+01 1.439452978910887992e+01 1.488751292912135327e+01 1.537513485505210120e+01 1.585740200154078217e+01 1.633432709067387378e+01 1.680592729032723298e+01 1.727222231943837727e+01 1.773323251430140601e+01 1.818897686764153931e+01 1.863947104870444704e+01 1.908472540754265623e+01 1.952474295959675388e+01 1.995951733681460638e+01 2.038903067783594381e+01 2.081325141050958294e+01 2.123213185261645464e+01 2.164560551703993596e+01 2.205358394916747855e+01 2.245595283622386162e+01 2.285256699243995016e+01 2.324324360948625667e+01 2.362775281407334305e+01 2.400580399600914916e+01 2.437702287705779369e+01 2.474093020827807621e+01 2.509687628331410281e+01 2.544396941149133440e+01 2.578093383535518512e+01 2.610586386578668794e+01 2.641577407357095808e+01 2.670575237215521369e+01 2.696736631918028593e+01 2.718594161903433459e+01 2.733763616926247408e+01 2.739319561223023314e+01 2.739319561223023314e+01 2.738375637127169426e+01 2.735566388473888466e+01 2.730957319562267926e+01 2.724651032820200669e+01 2.716779797309139255e+01 2.707495581527006223e+01 2.696962370530851416e+01 2.685349203734627466e+01 2.672824568561622982e+01 2.659553872433849264e+01 2.645697154655113792e+01 2.631408544790157222e+01 2.616836357171430549e+01 2.602123632577929868e+01 2.587408886062804925e+01 2.572826883153776478e+01 2.558509316214214735e+01 2.544585288351594343e+01 2.531181536840774626e+01 2.518422345650571259e+01 2.506429111425271472e+01 2.495319542804562118e+01 2.485206492082552998e+01 2.476196442572753398e+01 2.468387704769650526e+01 2.461868407663380864e+01 2.456714404492794657e+01 2.452987239202111880e+01 2.450732334522151845e+01 2.449977821342088902e+01 2.448504569401994502e+01 2.447952874332709428e+01 2.445292987882365665e+01 2.445292987882365310e+01 2.444453940353603372e+01 2.442220015827007273e+01 2.442220015827007273e+01 2.442165684747077492e+01 2.441017238292604574e+01 2.441017238292604574e+01 2.442097744362198242e+01 2.442134531590872371e+01 2.442134531590872726e+01 2.444326339037176865e+01 2.445397923504877014e+01 2.445397923504877724e+01 2.448507364305919864e+01 2.450359598835606079e+01 2.450359598835606079e+01 2.454123444198562254e+01 2.456469412569040145e+01 2.456469412569040145e+01 2.460607330568762308e+01 2.463164427198979567e+01 2.463164427198979922e+01 2.467407574490015421e+01 2.469917341548909917e+01 2.469917341548909917e+01 2.474023819072804642e+01 2.476262118928315203e+01 2.476262118928315203e+01 2.480024826296149953e+01 2.481806453963338654e+01 2.481806453963338654e+01 2.485056570251767738e+01 2.486236764341403216e+01 2.486236764341402150e+01 2.488844837744161254e+01 2.489319213973910294e+01 2.489319213973909584e+01 2.491195096158458000e+01 2.490898981683130486e+01 2.490898981683130486e+01 2.491991381883638823e+01 2.491991381883638823e+01 2.503961345040250919e+01 2.488470026219688691e+01 2.496540981078526755e+01 2.483203505251958276e+01 2.485504320691870461e+01 2.465817961993282026e+01 2.465738965212106493e+01 2.464166728675876072e+01 2.443920322063922157e+01 2.440792242565785131e+01 2.416397581833656005e+01 2.411174506883895674e+01 2.391376701572389507e+01 2.385105056131296308e+01 2.378277114851465868e+01 2.358727991203369712e+01 2.350964799436740549e+01 2.323514882771586088e+01 2.314430856519873458e+01 2.296043197983259532e+01 2.286048135767091694e+01 2.275718752361373731e+01 2.257713320197766649e+01 2.246466782901653048e+01 2.217302036233398965e+01 2.204810974964982861e+01 2.188286090133434314e+01 2.174814659312715293e+01 2.161061113004119960e+01 2.144974599772915269e+01 2.130208101580648972e+01 2.099504909478360659e+01 2.083408402030689643e+01 2.068984547962964626e+01 2.051788980364204917e+01 2.034323182894444670e+01 2.020326264818208628e+01 2.001724810321602988e+01 1.969248970855825576e+01 1.949205640999246469e+01 1.936906010778228193e+01 1.915642423190783106e+01 1.894127959820513496e+01 1.882166866513862757e+01 1.859403058759582095e+01 1.824718649569002338e+01 1.800440800798841323e+01 1.790070886145555917e+01 1.764476814854394959e+01 1.738684352125676824e+01 1.728501764715990774e+01 1.701378133496749001e+01 1.664016965650032276e+01 1.635384677530217346e+01 1.626594932369571822e+01 1.596589886446927942e+01 1.566485234637817037e+01 1.557698993899320250e+01 1.526221429869992541e+01 1.485834147603380906e+01 1.452942620422495956e+01 1.445326725310188110e+01 1.411043955088713986e+01 1.376814039132464451e+01 1.369012624486550855e+01 1.333400571887824348e+01 1.289850922205520156e+01 1.253005591517481676e+01 1.246187457613004490e+01 1.207953382438082990e+01 1.169988508580097886e+01 1.162801659494185635e+01 1.123457664648251431e+01 1.076850703944623255e+01 1.036531085676750585e+01 1.030217329573972940e+01 9.885054013265479611e+00 9.473682981659223401e+00 9.404974279386646430e+00 8.979627626374625748e+00 8.486267580830265445e+00 8.054516617403418621e+00 7.994542233193079106e+00 7.548294917384049008e+00 7.112416760759994183e+00 7.044512546378036255e+00 6.593607054081366492e+00 6.078129942299693944e+00 5.625264939632283578e+00 5.567827278770426602e+00 5.098157566393521023e+00 4.647231751290749280e+00 4.577727080402518745e+00 4.107981492066628881e+00 3.577052121109125959e+00 3.112518584492629525e+00 3.059368018865831651e+00 2.569251281409385967e+00 2.121883536094418599e+00 2.043843633614045086e+00 1.560606201324860276e+00 1.023204264062479663e+00 5.877417711049978122e-01 5.625403495147632826e-01
