-7.312661645999999571e+00 5.926869000000000408e-03 3.752063759899999962e+00 3.752069204300000127e+00 6.686801878799999876e+00 9.986800188500000175e+00 9.986823885999999817e+00 1.178762853980000003e+01
-7.320218510500000164e+00 3.355359580000000230e-02 3.757384451300000094e+00 3.757390989900000200e+00 6.692003357799999996e+00 9.981860503100000059e+00 9.981884722200000226e+00 1.176486374999999995e+01
-7.327733829099999596e+00 6.128610749999999913e-02 3.762721002200000164e+00 3.762729122900000167e+00 6.697200771500000371e+00 9.976856866400000357e+00 9.976881603500000750e+00 1.174190722099999995e+01
-7.335207437000000219e+00 8.912359309999999535e-02 3.768073794499999796e+00 3.768083710400000008e+00 6.702393497400000122e+00 9.971788295099999644e+00 9.971813546599999967e+00 1.171876102210000070e+01
-7.342639189699999847e+00 1.170652177999999960e-01 3.773443156199999926e+00 3.773454945600000165e+00 6.707580889399999968e+00 9.966653817599999243e+00 9.966679579799999189e+00 1.169542739060000081e+01
-7.350028961499999625e+00 1.451101228999999992e-01 3.778829395799999880e+00 3.778843071599999881e+00 6.712762275300000248e+00 9.961452476099999842e+00 9.961478745200000873e+00 1.167190872880000008e+01
-7.357376644100000362e+00 1.732574259000000116e-01 3.784232819500000122e+00 3.784248360299999892e+00 6.717936953699999769e+00 9.956183329299999940e+00 9.956210101399999957e+00 1.164820760239999942e+01
-7.364682145899999810e+00 2.015062203000000107e-01 3.789653738200000177e+00 3.789671103299999899e+00 6.723104191000000007e+00 9.950845454799999601e+00 9.950872726000000057e+00 1.162432673720000054e+01
-7.371945390199999615e+00 2.298555760999999864e-01 3.795092469100000088e+00 3.795111605799999843e+00 6.728263218000000379e+00 9.945437951500000651e+00 9.945465717699999431e+00 1.160026901680000044e+01
-7.379166314599999943e+00 2.583045397000000021e-01 3.800549336400000033e+00 3.800570184300000154e+00 6.733413227499999820e+00 9.939959942499999812e+00 9.939988199400000113e+00 1.157603747970000008e+01
-7.386344869300000227e+00 2.868521348999999998e-01 3.806024670000000221e+00 3.806047162900000114e+00 6.738553370500000028e+00 9.934410577099999529e+00 9.934439320199999202e+00 1.155163531620000050e+01
-7.393481015999999961e+00 3.154973625999999975e-01 3.811518804399999905e+00 3.811542872199999987e+00 6.743682753099999871e+00 9.928789034099999355e+00 9.928818258599999780e+00 1.152706586559999913e+01
-7.400574727400000441e+00 3.442392020000000219e-01 3.817032076999999912e+00 3.817057646499999901e+00 6.748800433100000440e+00 9.923094523999999694e+00 9.923124225000000465e+00 1.150233261250000005e+01
-7.407625985300000160e+00 3.730766106999999776e-01 3.822564826599999854e+00 3.822591822500000180e+00 6.753905417000000355e+00 9.917326291600000232e+00 9.917356463899999142e+00 1.147743918429999965e+01
-7.414634780100000100e+00 4.020085255999999996e-01 3.828117391500000188e+00 3.828145736699999802e+00 6.758996655899999872e+00 9.911483619200000206e+00 9.911514257200000344e+00 1.145238934740000047e+01
-7.421601109400000063e+00 4.310338638999999805e-01 3.833690107899999866e+00 3.833719723799999812e+00 6.764073042799999769e+00 9.905565828800000361e+00 9.905596926599999463e+00 1.142718700390000031e+01
-7.428524977200000379e+00 4.601515233999999843e-01 3.839283307700000147e+00 3.839314114900000074e+00 6.769133408700000132e+00 9.899572284899999630e+00 9.899603836400000745e+00 1.140183618870000082e+01
-7.435406393000000058e+00 4.893603838000000206e-01 3.844897316900000028e+00 3.844929235099999953e+00 6.774176519000000063e+00 9.893502397100000678e+00 9.893534395799999714e+00 1.137634106550000013e+01
-7.442245370700000251e+00 5.186593073999999914e-01 3.850532453500000063e+00 3.850565401999999970e+00 6.779201070000000051e+00 9.887355623299999507e+00 9.887388062199999439e+00 1.135070592379999965e+01
-7.449041927699999732e+00 5.480471404000000213e-01 3.856189025399999970e+00 3.856222923399999836e+00 6.784205685499999916e+00 9.881131471699999835e+00 9.881164343300000041e+00 1.132493517550000028e+01
-7.455796084100000165e+00 5.775227134999999512e-01 3.861867328999999849e+00 3.861902095400000068e+00 6.789188912900000261e+00 9.874829503599999114e+00 9.874862800300000742e+00 1.129903335180000035e+01
-7.462507861999999825e+00 6.070848434000000182e-01 3.867567646399999948e+00 3.867603200400000052e+00 6.794149219800000417e+00 9.868449336299999430e+00 9.868483050000000034e+00 1.127300509920000060e+01
-7.469177284599999744e+00 6.367323336000000333e-01 3.873290244000000104e+00 3.873326505200000103e+00 6.799084989999999884e+00 9.861990645500000596e+00 9.862024767399999448e+00 1.124685517710000049e+01
-7.475804375200000074e+00 6.664639759999999580e-01 3.879035370400000016e+00 3.879072258699999942e+00 6.803994520299999849e+00 9.855453167700000350e+00 9.855487688800000257e+00 1.122058845409999961e+01
-7.482389157100000077e+00 6.962785515999999619e-01 3.884803254199999945e+00 3.884840690399999907e+00 6.808876016400000175e+00 9.848836702899999906e+00 9.848871613600000074e+00 1.119420990529999926e+01
-7.488931652299999797e+00 7.261748317999999758e-01 3.890594102400000143e+00 3.890632007799999847e+00 6.813727589600000023e+00 9.842141116900000597e+00 9.842176407200000199e+00 1.116772460880000040e+01
-7.495431881400000051e+00 7.561515798000000288e-01 3.896408097900000200e+00 3.896446395099999904e+00 6.818547252800000180e+00 9.835366343800000521e+00 9.835402003100000456e+00 1.114113774329999984e+01
-7.501889862499999673e+00 7.862075517000000069e-01 3.902245398199999826e+00 3.902284010699999861e+00 6.823332917100000117e+00 9.828512388300000069e+00 9.828548405399999410e+00 1.111445458520000074e+01
-7.508305611099999943e+00 8.163414976999999739e-01 3.908106132799999965e+00 3.908144985399999882e+00 6.828082388200000352e+00 9.821579327600000298e+00 9.821615690999999870e+00 1.108768050569999986e+01
-7.514679139400000096e+00 8.465521634999999545e-01 3.913990402000000035e+00 3.914029420699999928e+00 6.832793362500000356e+00 9.814567314199999615e+00 9.814604011800000194e+00 1.106082096859999986e+01
-7.521010455999999955e+00 8.768382908999999836e-01 3.919898274499999946e+00 3.919937386900000043e+00 6.837463423800000051e+00 9.807476577299999221e+00 9.807513596399999756e+00 1.103388152780000020e+01
-7.527299564999999859e+00 9.071986198000000501e-01 3.925829785699999963e+00 3.925868921000000178e+00 6.842090039900000420e+00 9.800307425399999772e+00 9.800344752799999171e+00 1.100686782480000048e+01
-7.533546466199999792e+00 9.376318886000000186e-01 3.931784936100000127e+00 3.931824025200000072e+00 6.846670558799999640e+00 9.793060247599999713e+00 9.793097869600000394e+00 1.097978558710000030e+01
-7.539751154500000219e+00 9.681368355999999675e-01 3.937763689400000100e+00 3.937802664899999971e+00 6.851202205399999912e+00 9.785735515800000783e+00 9.785773418199999796e+00 1.095264062610000089e+01
-7.545913619400000272e+00 9.987122002999999637e-01 3.943765970899999918e+00 3.943804767300000069e+00 6.855682078200000085e+00 9.778333786299999275e+00 9.778371954300000723e+00 1.092543883509999958e+01
-7.552033845100000420e+00 1.029356723800000095e+00 3.949791665499999826e+00 3.949830219499999906e+00 6.860107146099999831e+00 9.770855701200000354e+00 9.770894119399999411e+00 1.089818618790000038e+01
-7.558111809999999764e+00 1.060069150199999921e+00 3.955840616800000209e+00 3.955878866900000013e+00 6.864474245100000260e+00 9.763301989900000422e+00 9.763340642599999342e+00 1.087088873739999961e+01
-7.564147486599999581e+00 1.090848227399999981e+00 3.961912625100000085e+00 3.961950512100000044e+00 6.868780075300000121e+00 9.755673470599999675e+00 9.755712341500000662e+00 1.084355261440000007e+01
-7.570140841199999748e+00 1.121692707700000069e+00 3.968007446000000105e+00 3.968044912799999935e+00 6.873021197699999973e+00 9.747971051200000403e+00 9.748010123400000282e+00 1.081618402640000021e+01
-7.576091833999999636e+00 1.152601348799999981e+00 3.974124789000000213e+00 3.974161780999999838e+00 6.877194031700000210e+00 9.740195730599999990e+00 9.740234986700000874e+00 1.078878925639999942e+01
-7.582000418799999863e+00 1.183572913999999976e+00 3.980264316400000002e+00 3.980300781199999971e+00 6.881294852199999923e+00 9.732348599199999839e+00 9.732388021500000264e+00 1.076137466279999977e+01
-7.587866542899999622e+00 1.214606173399999989e+00 3.986425642099999944e+00 3.986461529700000117e+00 6.885319786800000230e+00 9.724430840200000148e+00 9.724470410500000384e+00 1.073394667820000059e+01
-7.593690147400000257e+00 1.245699903700000055e+00 3.992608330099999936e+00 3.992643592999999935e+00 6.889264813799999665e+00 9.716443729799999929e+00 9.716483429300000196e+00 1.070651180930000024e+01
-7.599471166599999883e+00 1.276852888699999911e+00 3.998811893700000120e+00 3.998846486999999783e+00 6.893125759600000180e+00 9.708388637800000609e+00 9.708428447399999328e+00 1.067907663619999958e+01
-7.605209528599999658e+00 1.308063919899999927e+00 4.005035794700000373e+00 4.005069675999999745e+00 6.896898297099999908e+00 9.700267027900000727e+00 9.700306928099999837e+00 1.065164781250000026e+01
-7.610905154900000191e+00 1.339331795999999963e+00 4.011279442200000211e+00 4.011312571600000432e+00 6.900577943300000072e+00 9.692080457499999468e+00 9.692120428400000876e+00 1.062423206529999931e+01
-7.616557960699999796e+00 1.370655323500000078e+00 4.017542192099999632e+00 4.017574532500000295e+00 6.904160058100000441e+00 9.683830578300000269e+00 9.683870599700000525e+00 1.059683619469999982e+01
-7.622167854999999825e+00 1.402033316100000038e+00 4.023823346400000389e+00 4.023854863200000409e+00 6.907639842800000096e+00 9.675519135600000098e+00 9.675559186899999276e+00 1.056946707460000034e+01
-7.627734740600000229e+00 1.433464594599999975e+00 4.030122152499999721e+00 4.030152813800000011e+00 6.911012339300000029e+00 9.667147967900000083e+00 9.667188028300000013e+00 1.054213165210000014e+01
-7.633258514000000439e+00 1.464947986699999927e+00 4.036437802900000094e+00 4.036467579500000014e+00 6.914272428900000378e+00 9.658719006700000165e+00 9.658759054900000862e+00 1.051483694819999926e+01
-7.638739066300000324e+00 1.496482326199999990e+00 4.042769434900000292e+00 4.042798300400000322e+00 6.917414832200000419e+00 9.650234275200000766e+00 9.650274290100000485e+00 1.048759005780000031e+01
-7.644176282400000133e+00 1.528066452300000044e+00 4.049116130299999838e+00 4.049144060899999786e+00 6.920434108700000309e+00 9.641695888099999223e+00 9.641735847999999720e+00 1.046039814989999961e+01
-7.649570041899999673e+00 1.559699209199999936e+00 4.055476915299999874e+00 4.055503890099999786e+00 6.923324657700000273e+00 9.633106049800000292e+00 9.633145932999999772e+00 1.043326846769999960e+01
-7.654920219000000081e+00 1.591379444800000043e+00 4.061850760699999618e+00 4.061876761299999750e+00 6.926080718199999708e+00 9.624467053600000099e+00 9.624506838300000311e+00 1.040620832849999999e+01
-7.660226682600000281e+00 1.623106009600000066e+00 4.068236581699999910e+00 4.068261592799999882e+00 6.928696370499999979e+00 9.615781280000000208e+00 9.615820944399999348e+00 1.037922512409999953e+01
-7.665489296999999702e+00 1.654877755900000080e+00 4.074633238599999707e+00 4.074657247500000246e+00 6.931165538100000134e+00 9.607051195200000393e+00 9.607090717200000185e+00 1.035232631979999951e+01
-7.670707921500000026e+00 1.686693535699999913e+00 4.081039536999999662e+00 4.081062533699999939e+00 6.933481988999999679e+00 9.598279349000000238e+00 9.598318706900000663e+00 1.032551945470000021e+01
-7.675882410999999905e+00 1.718552200099999983e+00 4.087454228000000356e+00 4.087476205599999801e+00 6.935639339299999762e+00 9.589468373100000775e+00 9.589507545000000022e+00 1.029881214070000084e+01
-7.681012616300000317e+00 1.750452596799999982e+00 4.093876009599999755e+00 4.093896963899999797e+00 6.937631055899999843e+00 9.580620979000000759e+00 9.580659943100000575e+00 1.027221206149999944e+01
-7.686098384200000133e+00 1.782393568899999892e+00 4.100303526700000312e+00 4.100323456599999972e+00 6.939450460599999815e+00 9.571739954899999958e+00 9.571778689700000342e+00 1.024572697139999988e+01
-7.691139557799999693e+00 1.814373952800000023e+00 4.106735372600000211e+00 4.106754279899999638e+00 6.941090734700000375e+00 9.562828164200000813e+00 9.562866648400000003e+00 1.021936469369999934e+01
-7.696135976799999945e+00 1.846392575999999952e+00 4.113170089799999651e+00 4.113187979400000138e+00 6.942544924399999928e+00 9.553888541999999262e+00 9.553926754500000840e+00 1.019313311850000048e+01
-7.701087477799999803e+00 1.878448255099999908e+00 4.119606170900000031e+00 4.119623050999999592e+00 6.943805946400000373e+00 9.544924092500000512e+00 9.544962012499999204e+00 1.016704020010000065e+01
-7.705993894599999727e+00 1.910539793299999900e+00 4.126042060399999656e+00 4.126057942600000139e+00 6.944866595499999740e+00 9.535937885899999245e+00 9.535975493000000469e+00 1.014109395400000047e+01
-7.710855058099999937e+00 1.942665978199999977e+00 4.132476155800000051e+00 4.132491055500000066e+00 6.945719551699999883e+00 9.526933055200000666e+00 9.526970329499999224e+00 1.011530245279999995e+01
-7.715670797399999614e+00 1.974825579100000006e+00 4.138906809099999862e+00 4.138920745700000126e+00 6.946357389000000104e+00 9.517912792700000679e+00 9.517949714900000302e+00 1.008967382239999999e+01
-7.720440939200000408e+00 2.007017343999999870e+00 4.145332328700000346e+00 4.145345325900000155e+00 6.946772585299999747e+00 9.508880346799999828e+00 9.508916898000000728e+00 1.006421623650000008e+01
-7.725165308600000280e+00 2.039239997300000162e+00 4.151750980800000157e+00 4.151763067400000118e+00 6.946957532299999905e+00 9.499839017999999413e+00 9.499875179900000077e+00 1.003893791079999964e+01
-7.729843729099999727e+00 2.071492236800000164e+00 4.158160991499999959e+00 4.158172202100000270e+00 6.946904547599999979e+00 9.490792154899999389e+00 9.490827910200000161e+00 1.001384709619999924e+01
-7.734476023300000058e+00 2.103772730299999782e+00 4.164560548599999912e+00 4.164570924599999557e+00 6.946605887099999599e+00 9.481743150999999870e+00 9.481778482899999361e+00 9.988952071799999999e+00
-7.739062012599999818e+00 2.136080112600000191e+00 4.170947803799999853e+00 4.170957394400000240e+00 6.946053758699999747e+00 9.472695439700000719e+00 9.472730332399999398e+00 9.964261135799999280e+00
-7.743601517900000175e+00 2.168412982800000055e+00 4.177320875000000377e+00 4.177329738500000111e+00 6.945240337399999575e+00 9.463652490699999476e+00 9.463686929199999653e+00 9.939782596400000614e+00
-7.748094359699999600e+00 2.200769900000000057e+00 4.183677848100000318e+00 4.183686053799999804e+00 6.944157780900000354e+00 9.454617805499999861e+00 9.454651775900000388e+00 9.915524761500000395e+00
-7.752540358400000109e+00 2.233149381000000044e+00 4.190016779999999663e+00 4.190024409300000308e+00 6.942798247099999820e+00 9.445594913000000759e+00 9.445628402500000576e+00 9.891495926999999355e+00
-7.756939334400000163e+00 2.265549895599999974e+00 4.196335701599999801e+00 4.196342848699999628e+00 6.941153912499999912e+00 9.436587364799999378e+00 9.436620361799999301e+00 9.867704364899999803e+00
-7.761291108800000060e+00 2.297969864200000156e+00 4.202632620600000202e+00 4.202639392500000071e+00 6.939216991400000367e+00 9.427598731099999796e+00 9.427631225000000725e+00 9.844158309099999116e+00
-7.765595502900000113e+00 2.330407653199999984e+00 4.208905525599999642e+00 4.208912039400000360e+00 6.936979756899999572e+00 9.418632595400000085e+00 9.418664577199999499e+00 9.820865941199999227e+00
-7.769852339099999838e+00 2.362861571699999885e+00 4.215152390100000090e+00 4.215158768400000255e+00 6.934434562999999940e+00 9.409692550100000830e+00 9.409724012099999868e+00 9.797835375000000013e+00
-7.774061441099999747e+00 2.395329867500000098e+00 4.221371176199999908e+00 4.221377540299999787e+00 6.931573867000000000e+00 9.400782191799999410e+00 9.400813127699999328e+00 9.775074639799999687e+00
-7.778222633500000427e+00 2.427810723299999918e+00 4.227559838000000347e+00 4.227566300900000407e+00 6.928390254099999979e+00 9.391905116200000236e+00 9.391935521500000661e+00 9.752591662600000433e+00
-7.782335742599999939e+00 2.460302252700000025e+00 4.233716323900000411e+00 4.233722984899999986e+00 6.924876462400000321e+00 9.383064913500000159e+00 9.383094785200000842e+00 9.730394249699999776e+00
-7.786400596500000049e+00 2.492802495999999923e+00 4.239838578099999644e+00 4.239845519400000207e+00 6.921025409000000295e+00 9.374265163300000481e+00 9.374294500299999555e+00 9.708490067499999654e+00
-7.790417025300000020e+00 2.525309416099999815e+00 4.245924542900000098e+00 4.245931829399999913e+00 6.916830216900000217e+00 9.365509429799999452e+00 9.365538232800000529e+00 9.686886621699999367e+00
-7.794384860800000148e+00 2.557820894299999814e+00 4.251972160700000281e+00 4.251979841199999832e+00 6.912284242800000200e+00 9.356801257200000776e+00 9.356829528700000509e+00 9.665591236999999225e+00
-7.798303937700000077e+00 2.590334725900000024e+00 4.257979376899999835e+00 4.257987486100000218e+00 6.907381105699999857e+00 9.348144164200000716e+00 9.348171908899999494e+00 9.644611035300000523e+00
-7.802174092599999611e+00 2.622848615900000180e+00 4.263944142799999781e+00 4.263952703900000252e+00 6.902114715299999759e+00 9.339541639900000192e+00 9.339568864400000336e+00 9.623952913800000175e+00
-7.805995165099999689e+00 2.655360174300000153e+00 4.269864418800000117e+00 4.269873446100000081e+00 6.896479301900000358e+00 9.330997138400000779e+00 9.331023851699999483e+00 9.603623522899999543e+00
-7.809766997399999688e+00 2.687866911299999995e+00 4.275738178400000145e+00 4.275747678700000165e+00 6.890469445599999965e+00 9.322514074800000827e+00 9.322540287900000777e+00 9.583629243800000808e+00
-7.813489434600000116e+00 2.720366233000000022e+00 4.281563410699999572e+00 4.281573385399999765e+00 6.884080105999999866e+00 9.314095819800000342e+00 9.314121545900000854e+00 9.563976165899999771e+00
-7.817162325099999975e+00 2.752855435999999933e+00 4.287338124299999720e+00 4.287348570399999836e+00 6.877306651799999671e+00 9.305745695500000636e+00 9.305770950299999456e+00 9.544670065300000061e+00
-7.820785520300000293e+00 2.785331702200000148e+00 4.293060350500000233e+00 4.293071261599999744e+00 6.870144889499999685e+00 9.297466971200000430e+00 9.297491772600000814e+00 9.525716382500000634e+00
-7.824358874699999689e+00 2.817792094200000097e+00 4.298728146200000211e+00 4.298739513700000181e+00 6.862591092899999801e+00 9.289262858700000791e+00 9.289287226700000843e+00 9.507120201899999401e+00
-7.827882246599999760e+00 2.850233549099999930e+00 4.304339597300000264e+00 4.304351410699999825e+00 6.854642030099999950e+00 9.281136508099999460e+00 9.281160465199999265e+00 9.488886231300000418e+00
-7.831355497599999715e+00 2.882652872900000052e+00 4.309892821900000115e+00 4.309905069200000050e+00 6.846294991499999760e+00 9.273091003999999415e+00 9.273114574799999232e+00 9.471018782999999885e+00
-7.834778492699999930e+00 2.915046735000000222e+00 4.315385972599999675e+00 4.315398641299999838e+00 6.837547815099999760e+00 9.265129361499999661e+00 9.265152572399999897e+00 9.453521755800000648e+00
-7.838151101000000232e+00 2.947411661099999858e+00 4.320817240100000234e+00 4.320830316800000404e+00 6.828398911899999923e+00 9.257254522200000224e+00 9.257277401899999703e+00 9.436398618600000177e+00
-7.841473194899999832e+00 2.979744027400000217e+00 4.326184855200000179e+00 4.326198326500000135e+00 6.818847288999999812e+00 9.249469351100000125e+00 9.249491929699999559e+00 9.419652396100000047e+00
-7.844744650900000060e+00 3.012040053000000217e+00 4.331487092199999722e+00 4.331500944500000116e+00 6.808892571300000363e+00 9.241776632600000596e+00 9.241798941900000841e+00 9.403285655399999499e+00
-7.847965349199999885e+00 3.044295792899999853e+00 4.336722270800000167e+00 4.336736490699999891e+00 6.798535022000000261e+00 9.234179068099999554e+00 9.234201141099999788e+00 9.387300495599999905e+00
-7.851135173900000375e+00 3.076507129899999970e+00 4.341888758799999692e+00 4.341903333200000326e+00 6.787775560800000108e+00 9.226679272300000179e+00 9.226701142899999653e+00 9.371698539000000494e+00
-7.854254013100000265e+00 3.108669765999999779e+00 4.346984974099999732e+00 4.346999890500000241e+00 6.776615780500000241e+00 9.219279771000000068e+00 9.219301473699999860e+00 9.356480924899999607e+00
-7.857321758900000397e+00 3.140779213900000144e+00 4.352009386999999840e+00 4.352024633400000120e+00 6.765057961700000178e+00 9.211982997999999867e+00 9.212004567799999322e+00 9.341648305499999694e+00
-7.860338307100000144e+00 3.172830787100000105e+00 4.356960522299999639e+00 4.356976087299999634e+00 6.753105085399999652e+00 9.204791293399999574e+00 9.204812765099999794e+00 9.327200844500000088e+00
-7.863303557700000113e+00 3.204819589199999985e+00 4.361836960599999813e+00 4.361852833600000423e+00 6.740760844100000426e+00 9.197706901300000126e+00 9.197728309300000404e+00 9.313138218600000684e+00
-7.866217414700000354e+00 3.236740503100000055e+00 4.366637340299999615e+00 4.366653511500000029e+00 6.728029650999999944e+00 9.190731967899999688e+00 9.190753345699999244e+00 9.299459620200000387e+00
-7.869079786000000354e+00 3.268588178999999982e+00 4.371360359199999657e+00 4.371376819600000019e+00 6.714916646899999897e+00 9.183868540000000635e+00 9.183889920100000381e+00 9.286163764499999473e+00
-7.871890583599999935e+00 3.300357020599999913e+00 4.376004775100000188e+00 4.376021516799999844e+00 6.701427706799999662e+00 9.177118563900000581e+00 9.177139977199999521e+00 9.273248897500000254e+00
-7.874649723100000109e+00 3.332041171599999796e+00 4.380569407800000370e+00 4.380586423599999613e+00 6.687569443800000180e+00 9.170483883999999364e+00 9.170505359799999923e+00 9.260712807399999136e+00
-7.877357124399999577e+00 3.363634499899999852e+00 4.385053139400000077e+00 4.385070423100000170e+00 6.673349212599999802e+00 9.163966242400000795e+00 9.163987807999999902e+00 9.248552837700000140e+00
-7.880012711100000011e+00 3.395130580700000067e+00 4.389454914999999957e+00 4.389472461499999589e+00 6.658775111999999829e+00 9.157567278500000185e+00 9.157588958699999893e+00 9.236765902600000189e+00
-7.882616410699999854e+00 3.426522678400000022e+00 4.393773743599999726e+00 4.393791548700000327e+00 6.643855987000000241e+00 9.151288528200000272e+00 9.151310345800000690e+00 9.225348504899999469e+00
-7.885168154299999621e+00 3.457803726499999897e+00 4.398008698299999963e+00 4.398026758700000372e+00 6.628601429799999778e+00 9.145131424800000630e+00 9.145153399699999852e+00 9.214296755199999467e+00
-7.887667877100000169e+00 3.488966305800000001e+00 4.402158916300000335e+00 4.402177229800000369e+00 6.613021781799999665e+00 9.139097298599999419e+00 9.139119448400000678e+00 9.203606392799999369e+00
-7.890115517599999961e+00 3.520002620700000140e+00 4.406223599099999610e+00 4.406242164300000042e+00 6.597128135700000229e+00 9.133187378000000578e+00 9.133209717499999769e+00 9.193272808199999702e+00
-7.892511018199999562e+00 3.550904473400000150e+00 4.410202011700000035e+00 4.410220828299999951e+00 6.580932338200000231e+00 9.127402790399999688e+00 9.127425331699999589e+00 9.183291067400000784e+00
-7.894854324599999806e+00 3.581663235100000175e+00 4.414093483100000270e+00 4.414112551499999704e+00 6.564446994399999902e+00 9.121744563000000028e+00 9.121767315799999665e+00 9.173655936199999417e+00
-7.897145386200000061e+00 3.612269815899999958e+00 4.417897404799999705e+00 4.417916726199999644e+00 6.547685473299999614e+00 9.116213624700000295e+00 9.116236595900000239e+00 9.164361905699999866e+00
-7.899384155399999941e+00 3.642714630299999978e+00 4.421613230200000189e+00 4.421632806899999935e+00 6.530661916199999695e+00 9.110810807600000061e+00 9.110834001700000684e+00 9.155403219300000117e+00
-7.901570588300000253e+00 3.672987560800000217e+00 4.425240474099999766e+00 4.425260308800000431e+00 6.513391247100000392e+00 9.105536848999999933e+00 9.105560267999999624e+00 9.146773898699999350e+00
-7.903704643900000271e+00 3.703077917899999960e+00 4.428778710799999629e+00 4.428798807099999735e+00 6.495889186300000340e+00 9.100392393599999963e+00 9.100416037100000466e+00 9.138467771100000192e+00
-7.905786284500000427e+00 3.732974396399999950e+00 4.432227572999999587e+00 4.432247935100000369e+00 6.478172267399999740e+00 9.095377995799999837e+00 9.095401861399999177e+00 9.130478495800000260e+00
-7.907815475099999603e+00 3.762665027500000203e+00 4.435586750499999731e+00 4.435607383099999801e+00 6.460257858800000363e+00 9.090494122799999133e+00 9.090518205800000473e+00 9.122799591199999725e+00
-7.909792183999999615e+00 3.792137128099999810e+00 4.438855988300000277e+00 4.438876896700000074e+00 6.442164188799999636e+00 9.085741157099999299e+00 9.085765450900000317e+00 9.115424460899999914e+00
-7.911716381999999825e+00 3.821377243900000220e+00 4.442035084599999628e+00 4.442056274599999632e+00 6.423910375800000239e+00 9.081119399600000364e+00 9.081143896000000382e+00 9.108346419600000132e+00
-7.913588042499999808e+00 3.850371089599999852e+00 4.445123889099999559e+00 4.445145366700000267e+00 6.405516464199999760e+00 9.076629073399999470e+00 9.076653762099999412e+00 9.101558718599999764e+00
-7.915407141700000260e+00 3.879103483200000202e+00 4.448122300799999707e+00 4.448144072399999871e+00 6.387003464700000244e+00 9.072270326499999982e+00 9.072295195900000664e+00 9.095054569700000258e+00
-7.917173658000000280e+00 3.907558275600000020e+00 4.451030265400000019e+00 4.451052337600000186e+00 6.368393401899999695e+00 9.068043236199999413e+00 9.068068273299999760e+00 9.088827169300000008e+00
-7.918887572200000058e+00 3.935718275200000171e+00 4.453847773399999710e+00 4.453870153000000442e+00 6.349709366299999935e+00 9.063947812300000351e+00 9.063973002699999171e+00 9.082869720999999785e+00
-7.920548867399999970e+00 3.963565167100000064e+00 4.456574857499999709e+00 4.456597551199999785e+00 6.330975573899999986e+00 9.059984001600000170e+00 9.060009329799999733e+00 9.077175456899999162e+00
-7.922157528599999665e+00 3.991079427299999871e+00 4.459211589399999731e+00 4.459234604199999730e+00 6.312217431199999673e+00 9.056151691300000195e+00 9.056177140799999137e+00 9.071737658800000048e+00
-7.923713542799999843e+00 4.018240232100000142e+00 4.461758078199999922e+00 4.461781420800000397e+00 6.293461606000000153e+00 9.052450713800000770e+00 9.052476267099999419e+00 9.066549677099999371e+00
-7.925216898899999585e+00 4.045025362599999674e+00 4.464214466599999653e+00 4.464238143700000272e+00 6.274736104299999617e+00 9.048880850599999803e+00 9.048906489400000197e+00 9.061604949599999514e+00
-7.926667587499999890e+00 4.071411106000000224e+00 4.466580928900000025e+00 4.466604946800000420e+00 6.256070352100000065e+00 9.045441836500000221e+00 9.045467542200000821e+00 9.056897018800000865e+00
-7.928065600500000087e+00 4.097372153000000239e+00 4.468857667400000011e+00 4.468882032399999815e+00 6.237495280400000119e+00 9.042133364499999715e+00 9.042159117600000684e+00 9.052419547599999561e+00
-7.929410931599999657e+00 4.122881495099999682e+00 4.471044910299999842e+00 4.471069628100000415e+00 6.219043414399999747e+00 9.038955089699999945e+00 9.038980870599999662e+00 9.048166334599999416e+00
-7.930703575599999944e+00 4.147910320900000336e+00 4.473142907899999798e+00 4.473167983899999811e+00 6.200748961500000433e+00 9.035906634099999835e+00 9.035932422600000180e+00 9.044131328200000652e+00
-7.931943528599999738e+00 4.172427915900000173e+00 4.475151930400000033e+00 4.475177369499999891e+00 6.182647899200000019e+00 9.032987590599999450e+00 9.033013366700000546e+00 9.040308638999999147e+00
-7.933130787699999686e+00 4.196401567899999741e+00 4.477072264400000279e+00 4.477098071000000346e+00 6.164778057300000391e+00 9.030197528100000426e+00 9.030223271600000601e+00 9.036692551799999862e+00
-7.934265351099999641e+00 4.219796482199999588e+00 4.478904210299999633e+00 4.478930388300000232e+00 6.147179191600000259e+00 9.027535995399999180e+00 9.027561686100000315e+00 9.033277536499999982e+00
-7.935347217600000391e+00 4.242575711599999799e+00 4.480648079199999856e+00 4.480674631700000354e+00 6.129893043800000108e+00 9.025002525599999714e+00 9.025028143700000172e+00 9.030058258000000393e+00
-7.936376387000000143e+00 4.264700107200000367e+00 4.482304190199999816e+00 4.482331119600000413e+00 6.112963381600000190e+00 9.022596640799999790e+00 9.022622166499999707e+00 9.027029584699999276e+00
-7.937352859499999802e+00 4.286128295600000193e+00 4.483872867299999676e+00 4.483900175199999616e+00 6.096436012699999907e+00 9.020317855600000101e+00 9.020343269899999683e+00 9.024186597199999937e+00
-7.938276635800000314e+00 4.306816693300000054e+00 4.485354436699999781e+00 4.485382124100000034e+00 6.080358762800000427e+00 9.018165682099999358e+00 9.018190966100000594e+00 9.021524595200000718e+00
-7.939147717200000010e+00 4.326719565100000331e+00 4.486749224299999561e+00 4.486777291200000128e+00 6.064781410900000225e+00 9.016139633299999900e+00 9.016164768799999507e+00 9.019039104399999118e+00
