3.133847058095566851e+00 3.132326680639236915e+00 6.419104996019748821e-01 4.617971411878085686e-01 3.942933003470421305e-01 3.938648810434440262e-01
3.136175953174167752e+00 3.134754788483398613e+00 6.432282150353066941e-01 4.604559807803536020e-01 3.941365367058787261e-01 3.944355006823331289e-01
3.135957892007161352e+00 3.132798261902770776e+00 6.457856833624011639e-01 4.586726551491139836e-01 3.939551343204334977e-01 3.946346449226911801e-01
3.132204633743981059e+00 3.137401367762368665e+00 6.507783081070541709e-01 4.574328745357128523e-01 3.944613315824400668e-01 3.942826021474323817e-01
3.137008193497221153e+00 3.132460735463536761e+00 6.558523972688842241e-01 4.554739482090758851e-01 3.940651245371722955e-01 3.948161805889849330e-01
3.132422632220869030e+00 3.137508335735473608e+00 6.627068547724722647e-01 4.530868646455351034e-01 3.941304937860173330e-01 3.948095683418814117e-01
3.132808118884442994e+00 3.137768317364687309e+00 6.703360328515090005e-01 4.505055600548528716e-01 3.943980684985607943e-01 3.946257852656274157e-01
3.137305816879626619e+00 3.134472992316292839e+00 6.790510383152439378e-01 4.478316929680029590e-01 3.947429345309932391e-01 3.943410010422008227e-01
3.135622998205252809e+00 3.137133297461858206e+00 6.890650914113467529e-01 4.448254409257169639e-01 3.943743856134070969e-01 3.947347771473148081e-01
3.137438020723974041e+00 3.137715299265521285e+00 7.003377078752480722e-01 4.419164004528093881e-01 3.946267711870858896e-01 3.944814120253640755e-01
3.141082448723942377e+00 3.140624637335515779e+00 7.116079882344921170e-01 4.384821074458370438e-01 3.945364751476532206e-01 3.946656889252997402e-01
3.146768643886896921e+00 3.146713998554850455e+00 7.228477969047741869e-01 4.347458665356943031e-01 3.948765163064845152e-01 3.945975921470328829e-01
3.151891907124086512e+00 3.153863011475999123e+00 7.359885345465897455e-01 4.314728075809137753e-01 3.949421086785250279e-01 3.946322050792234193e-01
3.159159516259035794e+00 3.158653302618655623e+00 7.515686226526319125e-01 4.284666986523173460e-01 3.946563577864972694e-01 3.948151601598506311e-01
3.168487243784299690e+00 3.168392053334636138e+00 7.669159623729583375e-01 4.254123311430145216e-01 3.947786066284170725e-01 3.947023223891615862e-01
3.180781200723697300e+00 3.179780434134692246e+00 7.834086493727185907e-01 4.217926473874164528e-01 3.946932166507342576e-01 3.948605065731161656e-01
3.193129261400431851e+00 3.192839439548646574e+00 8.021516533485453238e-01 4.188444670511870527e-01 3.947491635751541050e-01 3.947027868630038627e-01
3.209584363808820395e+00 3.209133549890947901e+00 8.209488248937597543e-01 4.156315090107124410e-01 3.946832621230491056e-01 3.947431908354809837e-01
3.227803935632201693e+00 3.227784650882341566e+00 8.419331602741140230e-01 4.122460462510048607e-01 3.946438080649572466e-01 3.946871207118368141e-01
3.249604777767251651e+00 3.249795027299950512e+00 8.641962439634920390e-01 4.092394868766043858e-01 3.945794488827927271e-01 3.946043154119007190e-01
3.274547332765055163e+00 3.274624120119227655e+00 8.880139971657327047e-01 4.059799196462776094e-01 3.945148174388111717e-01 3.944873908158817999e-01
3.303428553392261158e+00 3.303314134666892610e+00 9.131237332664010609e-01 4.029408886184241978e-01 3.943806545767939986e-01 3.943717886159560648e-01
3.335899888534969104e+00 3.335888785579221416e+00 9.398476839857166087e-01 3.998624506446399884e-01 3.942291163260462361e-01 3.942214222252743983e-01
3.372837734978014979e+00 3.372950431807707261e+00 9.681125133352905809e-01 3.968525487829223652e-01 3.940380747073265466e-01 3.940405347420689042e-01
3.414432251959312659e+00 3.414447931688298077e+00 9.985566461816021144e-01 3.938191139307956057e-01 3.938173609595183033e-01 3.939143745692627041e-01
3.461117290916849054e+00 3.461132445412076208e+00 1.031639332494603378e+00 3.935615749898451754e-01 3.935621812031598887e-01 3.910146081395307061e-01
3.513333777112823686e+00 3.513339489694318196e+00 1.067305698629060551e+00 3.932713412964227717e-01 3.932720071419736341e-01 3.881905513654583251e-01
3.571582436461383736e+00 3.571613942890416560e+00 1.105612952850409503e+00 3.929533021119622216e-01 3.929519565009099713e-01 3.854219914284424675e-01
3.636438901122847955e+00 3.636481743781672105e+00 1.147163820995189099e+00 3.926089834242603716e-01 3.926080763234168769e-01 3.827136089964446319e-01
3.708529266010407444e+00 3.708572157291438742e+00 1.192490722793751790e+00 3.922427261286972056e-01 3.922414626720278630e-01 3.800585105771432937e-01
3.788583351815552280e+00 3.788587414654328800e+00 1.240956441526918086e+00 3.918558846324354250e-01 3.918546698297774578e-01 3.774625789487937588e-01
3.877326878903274654e+00 3.877368259668430017e+00 1.292656859591769125e+00 3.914463169814771937e-01 3.914450245223440317e-01 3.749225377033805207e-01
3.975712809795722169e+00 3.975715601821741441e+00 1.347978407038938453e+00 3.910169799069235785e-01 3.910124112458073231e-01 3.724197540457015454e-01
4.084736828895635163e+00 4.084774372778369411e+00 1.408114554164865639e+00 3.905584836991483066e-01 3.905641950250955952e-01 3.699859230400555643e-01
4.205634954632000877e+00 4.205676667702769933e+00 1.473784524008064478e+00 3.900932469607145681e-01 3.900826685500324298e-01 3.675962447723628013e-01
4.339851639824216178e+00 4.339866133018823291e+00 1.545703839705978133e+00 3.895894099993630344e-01 3.896017992511253691e-01 3.652685521890785547e-01
4.489064703708371518e+00 4.489078352227094726e+00 1.624176857318143874e+00 3.890789916180824592e-01 3.890983577601196397e-01 3.630134036998858282e-01
4.655266380458341402e+00 4.655315917365768108e+00 1.709916843951869492e+00 3.885798913034842483e-01 3.885571933565438729e-01 3.607904151541800886e-01
4.840846185554177339e+00 4.841003290391288516e+00 1.804647203740790795e+00 3.880265829194098903e-01 3.880466955209189717e-01 3.587493561134473263e-01
5.048790925731945656e+00 5.048897600116938555e+00 1.908820221691094110e+00 3.874918316952774555e-01 3.875027909241104962e-01 3.567694067452966689e-01
5.282433752198107513e+00 5.282400275653365007e+00 2.022845720625169985e+00 3.869252942184693289e-01 3.869788968418697017e-01 3.550494686307628656e-01
5.545889040184560415e+00 5.545731871347259201e+00 2.150711339715255299e+00 3.864283682277072085e-01 3.863799631077663999e-01 3.534812083317402931e-01
5.843851383351251094e+00 5.844123851017820392e+00 2.294287623207587057e+00 3.858575236110556306e-01 3.858534091822322099e-01 3.521675374250637369e-01
6.183154537416567287e+00 6.183426194523841346e+00 2.455205698832801264e+00 3.853105298440811510e-01 3.853123044711575518e-01 3.509598857257884008e-01
6.571582249576552570e+00 6.572192831148572445e+00 2.643481981270601189e+00 3.847454330860622940e-01 3.847979615363572026e-01 3.498717675118346859e-01
7.019961857653505000e+00 7.020704791543542100e+00 2.859342513591649926e+00 3.842231493290222955e-01 3.842704574279421914e-01 3.489316542649132380e-01
7.542039445354630445e+00 7.543046313326866148e+00 3.109855311674178058e+00 3.837674033083909864e-01 3.837296770065965479e-01 3.480178908222249512e-01
8.157873020299250655e+00 8.156706227085042116e+00 3.402864186628516308e+00 3.832587637885089826e-01 3.832607728472126607e-01 3.471570476482871981e-01
8.888530453327476266e+00 8.888927003901040180e+00 3.746200038827988799e+00 3.828449242078057480e-01 3.828483562861803025e-01 3.463938839464361652e-01
9.781564096860503099e+00 9.773820169492710264e+00 4.163178235512639880e+00 3.823637706161546745e-01 3.824187781132221686e-01 3.456385138833387716e-01
1.086235963422362438e+01 1.086197931883566170e+01 4.672438810819859789e+00 3.819488944659224505e-01 3.822731805874990951e-01 3.456757904327037445e-01
1.222907114019068509e+01 1.224160280704841242e+01 5.313989224899067665e+00 3.815202708856926805e-01 3.818636822072935533e-01 3.448136306785968275e-01
1.398642902526787246e+01 1.399501846472298716e+01 6.133290929454745743e+00 3.812052927932361168e-01 3.817395895585643517e-01 3.452464806681684317e-01
1.635195287999124503e+01 1.634554820592023816e+01 7.236947171411138413e+00 3.812733573826313505e-01 3.813785831929848436e-01 3.460956365218088582e-01
1.964512823347274306e+01 1.965609970040996046e+01 8.775106070622411991e+00 3.814192047807462016e-01 3.816789170419574440e-01 3.478423982360888123e-01
2.463623807614552064e+01 2.460003063374938037e+01 1.109515814112491761e+01 3.812896438394844933e-01 3.815896970000447475e-01 3.495969110367585508e-01
3.293843155445157578e+01 3.293851936316570317e+01 1.494813501369104358e+01 3.812331882056502197e-01 3.811218833654782534e-01 3.495339390501401300e-01
4.961667175970629984e+01 4.961681074590048013e+01 2.251775255271672549e+01 3.816017908795383273e-01 3.811853894397526088e-01 3.503994986944008461e-01
9.957236490909274096e+01 9.957257930727250539e+01 4.631371896354867346e+01 3.821583516673923708e-01 3.811714197952641991e-01 3.564572609534427117e-01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.804849851573128827e-01 3.804850262559304475e-01 3.804861914713627558e-01
7.396277909991934507e+01 7.396291091618186897e+01 4.442162877960090128e+01 3.821960883296445233e-01 3.810400373824412990e-01 3.568107420853118827e-01
3.676482499468283294e+01 3.676487302090960441e+01 2.168487040975760038e+01 3.815348028621161625e-01 3.808524260900845726e-01 3.489785415322989026e-01
2.437133479782944789e+01 2.439068087094608117e+01 1.424567005228769290e+01 3.808513236864690676e-01 3.815711131257223387e-01 3.479697319212251561e-01
1.819652254551102999e+01 1.822193720846940934e+01 1.056799636543709120e+01 3.814596033983889689e-01 3.813791614565311128e-01 3.424866153471528007e-01
1.448959353230431901e+01 1.452053736755434343e+01 8.362118386988532492e+00 3.820920445142721444e-01 3.816302073802031458e-01 3.416213377494802805e-01
1.204598508002961488e+01 1.202657761898308841e+01 6.891440007896948217e+00 3.823755655341238291e-01 3.824434592244679298e-01 3.397173702323306732e-01
1.027623589380713831e+01 1.025948397141651292e+01 5.840573987752373242e+00 3.831093989377856168e-01 3.830584938935657213e-01 3.392406645039666158e-01
8.946180369277799471e+00 8.939879450458764865e+00 5.052999265802442075e+00 3.838848780992677456e-01 3.838348547912884268e-01 3.394476346252616739e-01
7.920027574655555291e+00 7.916129610122164983e+00 4.444767205551757527e+00 3.847107685117853171e-01 3.847308468801600156e-01 3.398127632150701460e-01
7.107346276568016208e+00 7.106386116444399548e+00 3.961551502160167271e+00 3.856749792016357370e-01 3.856658603384632289e-01 3.402549622283196906e-01
6.448200454889359001e+00 6.448195320710835787e+00 3.568112548685437702e+00 3.866972263218170780e-01 3.867016465475062170e-01 3.407440096075867175e-01
5.902476635254296333e+00 5.902484000220964866e+00 3.240900540057071400e+00 3.878049894400547037e-01 3.878024372859286695e-01 3.412786298530535722e-01
5.443268166324312318e+00 5.443244997211472480e+00 2.964168313153670020e+00 3.889762554107473735e-01 3.889751029760022405e-01 3.418627678561468319e-01
5.052462923285289342e+00 5.052446858400819529e+00 2.727584911432942238e+00 3.902099534755103516e-01 3.902085930468841557e-01 3.425016791873471411e-01
4.717064624066351186e+00 4.717114131300215618e+00 2.523114921572612968e+00 3.914961662907094353e-01 3.914961496761473203e-01 3.431962467908923897e-01
4.427047658270350183e+00 4.427000336788839974e+00 2.345191381455159263e+00 3.928287791580175603e-01 3.928293222678295726e-01 3.439478950155983594e-01
