5.095115528334066557e-01 1.559600000000000000e+04
5.095115535063812207e-01 1.604000000000000000e+04
5.109549286746245533e-01 1.581700000000000000e+04
5.123983038428677750e-01 1.581800000000000000e+04
5.123983045158424510e-01 1.626700000000000000e+04
5.138416796840856726e-01 1.604100000000000000e+04
5.152850548523290053e-01 1.604200000000000000e+04
5.152850555253034592e-01 1.649700000000000000e+04
5.167284306935469029e-01 1.626800000000000000e+04
5.181718058617901246e-01 1.626900000000000000e+04
5.181718065347646895e-01 1.673000000000000000e+04
5.196151817030080222e-01 1.649800000000000000e+04
5.210585568712513549e-01 1.649900000000000000e+04
5.210585575442258088e-01 1.696600000000000000e+04
5.225019327124691415e-01 1.673100000000000000e+04
5.239453078807124742e-01 1.673200000000000000e+04
5.239453085536870391e-01 1.720500000000000000e+04
5.253886837219303718e-01 1.696700000000000000e+04
5.268320588901737045e-01 1.696800000000000000e+04
5.268320595631481584e-01 1.744700000000000000e+04
5.282754347313914911e-01 1.720600000000000000e+04
5.297188098996348238e-01 1.720700000000000000e+04
5.297188105726093887e-01 1.769200000000000000e+04
5.311621857408526104e-01 1.744800000000000000e+04
5.326055609090959431e-01 1.744900000000000000e+04
5.326055615820705080e-01 1.794000000000000000e+04
5.340489367503137297e-01 1.769300000000000000e+04
5.354923119185571734e-01 1.769400000000000000e+04
5.354923125915316273e-01 1.819100000000000000e+04
5.369356877597749600e-01 1.794100000000000000e+04
5.383790629280182927e-01 1.794200000000000000e+04
5.383790636009928576e-01 1.844500000000000000e+04
5.398224387692360793e-01 1.819200000000000000e+04
5.412658139374794120e-01 1.819300000000000000e+04
5.412658146104538659e-01 1.868500000000000000e+04
5.427091897786971986e-01 1.844600000000000000e+04
5.441525649469405312e-01 1.844700000000000000e+04
5.441525656199150962e-01 1.891300000000000000e+04
5.455959407881584289e-01 1.868600000000000000e+04
5.470393159564017616e-01 1.868700000000000000e+04
5.470393166293762155e-01 1.913500000000000000e+04
5.484826917976195482e-01 1.891400000000000000e+04
5.499260669658627698e-01 1.891500000000000000e+04
5.499260676388374458e-01 1.935300000000000000e+04
5.513694428070806675e-01 1.913600000000000000e+04
5.528128179753241112e-01 1.913700000000000000e+04
5.528128186482985651e-01 1.956700000000000000e+04
5.542561938165418978e-01 1.935400000000000000e+04
5.556995689847851194e-01 1.935500000000000000e+04
5.556995696577596844e-01 1.977700000000000000e+04
5.571429448260030171e-01 1.956800000000000000e+04
5.585863199942463497e-01 1.956900000000000000e+04
5.585863206672209147e-01 1.998500000000000000e+04
5.600296958354641363e-01 1.977800000000000000e+04
5.614730710037074690e-01 1.977900000000000000e+04
5.614730716766820340e-01 2.019100000000000000e+04
5.629164468449253667e-01 1.998600000000000000e+04
