0.000000000000000000e+00 0.000000000000000000e+00
5.773502018922311435e-03 2.010000000000000000e+02
1.154700403784462287e-02 4.020000000000000000e+02
1.732050605676693431e-02 6.030000000000000000e+02
2.309400807568924574e-02 8.040000000000000000e+02
2.886751009461155718e-02 1.005000000000000000e+03
3.464101211353386861e-02 1.206000000000000000e+03
4.041451413245618351e-02 1.407000000000000000e+03
4.618801615137849148e-02 1.608000000000000000e+03
5.196151817030079945e-02 1.809000000000000000e+03
5.773502018922311435e-02 2.010000000000000000e+03
6.350852220814542926e-02 2.211000000000000000e+03
6.928202422706773722e-02 2.412000000000000000e+03
7.505552624599004519e-02 2.613000000000000000e+03
8.082902826491236703e-02 2.814000000000000000e+03
8.660253028383466112e-02 3.015000000000000000e+03
9.237603230275698296e-02 3.216000000000000000e+03
9.814953432167930480e-02 3.417000000000000000e+03
1.039230363406015989e-01 3.618000000000000000e+03
1.096965383595239207e-01 3.819000000000000000e+03
1.154700403784462287e-01 4.020000000000000000e+03
1.212435423973685367e-01 4.221000000000000000e+03
1.270170444162908585e-01 4.422000000000000000e+03
1.327905464352131526e-01 4.623000000000000000e+03
1.385640484541354744e-01 4.824000000000000000e+03
1.443375504730577685e-01 5.025000000000000000e+03
1.501110524919800904e-01 5.226000000000000000e+03
1.558845545109024122e-01 5.427000000000000000e+03
1.616580565298247341e-01 5.628000000000000000e+03
1.674315585487470004e-01 5.829000000000000000e+03
1.732050605676693222e-01 6.030000000000000000e+03
1.789785625865916441e-01 6.231000000000000000e+03
1.847520646055139659e-01 6.432000000000000000e+03
1.905255666244362600e-01 6.633000000000000000e+03
1.962990686433586096e-01 6.834000000000000000e+03
2.020725706622808759e-01 7.035000000000000000e+03
2.078460726812031978e-01 7.236000000000000000e+03
2.136195747001254919e-01 7.437000000000000000e+03
2.193930767190478415e-01 7.638000000000000000e+03
2.251665787379701356e-01 7.839000000000000000e+03
2.309400807568924574e-01 8.040000000000000000e+03
2.367135827758147792e-01 8.241000000000000000e+03
2.424870847947370733e-01 8.442000000000000000e+03
2.482605868136593674e-01 8.643000000000000000e+03
2.540340888325817170e-01 8.844000000000000000e+03
2.598075908515040111e-01 9.045000000000000000e+03
2.655810928704263052e-01 9.246000000000000000e+03
2.713545948893486548e-01 9.447000000000000000e+03
2.771280969082709489e-01 9.648000000000000000e+03
2.829015989271932430e-01 9.849000000000000000e+03
2.886751009461155371e-01 1.005000000000000000e+04
2.944486029650378867e-01 1.025100000000000000e+04
3.002221049839601807e-01 1.045200000000000000e+04
3.059956070028824748e-01 1.065300000000000000e+04
3.117691090218048244e-01 1.085400000000000000e+04
3.175426110407271740e-01 1.105500000000000000e+04
3.233161130596494681e-01 1.125600000000000000e+04
3.290896150785717067e-01 1.145700000000000000e+04
3.348631170974940008e-01 1.165800000000000000e+04
3.406366191164163504e-01 1.185900000000000000e+04
3.464101211353386445e-01 1.206000000000000000e+04
3.521836231542609941e-01 1.226100000000000000e+04
3.579571251731832882e-01 1.246200000000000000e+04
3.637306271921056378e-01 1.266300000000000000e+04
3.695041292110279318e-01 1.286400000000000000e+04
3.752776312299502259e-01 1.306500000000000000e+04
3.810511332488725200e-01 1.326600000000000000e+04
3.868246352677948696e-01 1.346700000000000000e+04
3.925981372867172192e-01 1.366800000000000000e+04
3.983716393056395133e-01 1.386900000000000000e+04
4.041451413245617519e-01 1.407000000000000000e+04
4.099186433434841015e-01 1.427100000000000000e+04
4.156921453624063956e-01 1.447200000000000000e+04
4.214656473813286897e-01 1.467300000000000000e+04
4.272391494002509837e-01 1.487400000000000000e+04
4.330126514191733333e-01 1.507500000000000000e+04
4.387861534380956829e-01 1.527600000000000000e+04
4.445596554570179215e-01 1.547700000000000000e+04
4.503331574759402711e-01 1.567800000000000000e+04
4.561066594948625652e-01 1.587900000000000000e+04
4.618801615137849148e-01 1.608000000000000000e+04
4.676536635327072644e-01 1.628100000000000000e+04
4.734271655516295585e-01 1.648200000000000000e+04
4.792006675705517971e-01 1.668300000000000000e+04
4.849741695894741467e-01 1.688400000000000000e+04
4.907476716083963852e-01 1.708500000000000000e+04
4.965211736273187348e-01 1.728600000000000000e+04
5.022946756462410844e-01 1.748700000000000000e+04
5.080681776651634340e-01 1.768800000000000000e+04
5.138416796840856726e-01 1.788900000000000000e+04
5.196151817030080222e-01 1.809000000000000000e+04
5.253886837219303718e-01 1.829100000000000000e+04
5.311621857408526104e-01 1.849200000000000000e+04
5.369356877597749600e-01 1.869300000000000000e+04
5.427091897786973096e-01 1.889400000000000000e+04
5.484826917976196592e-01 1.909500000000000000e+04
5.542561938165418978e-01 1.929600000000000000e+04
5.600296958354641363e-01 1.949700000000000000e+04
5.658031978543864859e-01 1.969800000000000000e+04
5.715766998733088355e-01 1.989900000000000000e+04
5.773502018922310741e-01 2.010000000000000000e+04
5.773502018922310741e-01 2.010000000000000000e+04
5.873502030578556798e-01 1.990100000000000000e+04
5.973502042234801745e-01 1.970200000000000000e+04
6.073502053891047803e-01 1.950300000000000000e+04
6.173502065547293860e-01 1.930400000000000000e+04
6.273502077203539917e-01 1.910500000000000000e+04
6.373502088859785975e-01 1.890600000000000000e+04
6.473502100516032032e-01 1.870700000000000000e+04
6.573502112172278089e-01 1.850800000000000000e+04
6.673502123828523036e-01 1.830900000000000000e+04
6.773502135484769093e-01 1.811000000000000000e+04
6.873502147141015151e-01 1.791100000000000000e+04
6.973502158797261208e-01 1.771200000000000000e+04
7.073502170453507265e-01 1.751300000000000000e+04
