2.176035641117466704e-09 2.603328654972068768e-07
7.931683498774052709e-10 4.871050815076016155e-07
6.412579211681630262e-10 6.907128041470646953e-07
7.900310489238904810e-10 8.737528440644926044e-07
9.674912222574927226e-10 1.037693593832372905e-06
1.141650774242584339e-09 1.183886208588487738e-06
1.311531098313777699e-09 1.313708079410197088e-06
1.477957542546501503e-09 1.428546385392354958e-06
1.641280492162058891e-09 1.529761343652255189e-06
1.801335852234365822e-09 1.618657221859779940e-06
1.957398263004177282e-09 1.696465031999203128e-06
2.108279599307576166e-09 1.764334286180408760e-06
2.252577289905548191e-09 1.823330120939655968e-06
2.388948473334315537e-09 1.874433097292936069e-06
2.516312047348560849e-09 1.918540306779274359e-06
2.633947096393566039e-09 1.956467312468489938e-06
2.741503584750669399e-09 1.988950857666353055e-06
2.838960740019673948e-09 2.016652356656808901e-06
2.926561582222204049e-09 2.040162121797449852e-06
3.004742920729029312e-09 2.060004196406444681e-06
3.074072331243743137e-09 2.076641604103091838e-06
3.135196179981945575e-09 2.090481805121495122e-06
3.188797272625795549e-09 2.101882163104287897e-06
3.235564722542205069e-09 2.111155258162719175e-06
3.276171402247630361e-09 2.118573923688981987e-06
3.311258993755961479e-09 2.124375925269235943e-06
3.341428634151000357e-09 2.128768236533264233e-06
3.367235457319748376e-09 2.131930895732471553e-06
3.389186428534377379e-09 2.134020447460076507e-06
3.407740343793636328e-09 2.135172989811032847e-06
3.423309306458139866e-09 2.135506854785242118e-06
3.436261259508831847e-09 2.135124954485544903e-06
3.446922777820075822e-09 2.134116827261475874e-06
3.455582482595815658e-09 2.132560417699531487e-06
3.462494494064065784e-09 2.130523621793347789e-06
3.467881839455659477e-09 2.128065626347148869e-06
3.471939951990597210e-09 2.125238069144790039e-06
3.474839711715662047e-09 2.122086043125318801e-06
3.476730818121478392e-09 2.118648965156146276e-06
3.477744371102656835e-09 2.114961327840569322e-06
3.477995105545012964e-09 2.111053349683103769e-06
3.477583779824625080e-09 2.106951537623906860e-06
3.476598850057452878e-09 2.102679173621334186e-06
3.475117838505073479e-09 2.098256735890517671e-06
3.473208702467232277e-09 2.093702263322184034e-06
3.470931127668738263e-09 2.089031671079218795e-06
3.468337226710780302e-09 2.084259023852565985e-06
3.465472562128327709e-09 2.079396772489533045e-06
3.462376816519726588e-09 2.074455959213058658e-06
3.459084730228567157e-09 2.069446395231211504e-06
3.455626164067250219e-09 2.064376815011430234e-06
3.452027217052926025e-09 2.059255009967966043e-06
3.448310339513730629e-09 2.054087944594555982e-06
3.444494870487061258e-09 2.048881857181709028e-06
3.440597507494018865e-09 2.043642347526403652e-06
3.436632637935114130e-09 2.038374452958074636e-06
3.432612489882950972e-09 2.033082714699026052e-06
3.428547633725928884e-09 2.027771235431611394e-06
3.424446985710762602e-09 2.022443729584953778e-06
3.420318250095585573e-09 2.017103567246648422e-06
3.416167977414845414e-09 2.011753812375573677e-06
3.412001770963464854e-09 2.006397256185525380e-06
3.407824488971191082e-09 2.001036446343453492e-06
3.403640109419548255e-09 1.995673712733287587e-06
3.399452090746556855e-09 1.990311189782968945e-06
3.395263344277549996e-09 1.984950836150482191e-06
3.391076338803822874e-09 1.979594452063483700e-06
3.386893021098416327e-09 1.974243694581748562e-06
3.382715143897231202e-09 1.968900091069685739e-06
3.378544045659302162e-09 1.963565051037295807e-06
3.374380930552113581e-09 1.958239876644094829e-06
3.370226789449112832e-09 1.952925772188468927e-06
3.366082382341354034e-09 1.947623852192955709e-06
3.361948475001695190e-09 1.942335148937333901e-06
3.357825508010960083e-09 1.937060618885063166e-06
3.353713815603838671e-09 1.931801148658643723e-06
3.349613630854344206e-09 1.926557560350465074e-06
3.345525002175837167e-09 1.921330616261798215e-06
3.341447945667200699e-09 1.916121023147191761e-06
3.337382408969480703e-09 1.910929436091251116e-06
3.333328304065472338e-09 1.905756462052371058e-06
3.329285479189207815e-09 1.900602662958084665e-06
3.325253898214060677e-09 1.895468558706088335e-06
3.321233316156241434e-09 1.890354629775425198e-06
3.317223635171632541e-09 1.885261319688296593e-06
3.313224659916528726e-09 1.880189037162052177e-06
3.309236160406146814e-09 1.875138158259882185e-06
3.305257903573838357e-09 1.870109028145215781e-06
3.301289709900466217e-09 1.865101963001338066e-06
3.297331254339806612e-09 1.860117251534272374e-06
3.293382387040668044e-09 1.855155156526023979e-06
3.289442713777930356e-09 1.850215916306211955e-06
3.285511996560518055e-09 1.845299746053113272e-06
3.281590200128566303e-09 1.840406838969775028e-06
3.277676988134318767e-09 1.835537367495327889e-06
3.273772231600106206e-09 1.830691484358616095e-06
3.269875692600056879e-09 1.825869323647297453e-06
3.265987181057376354e-09 1.821071001723389184e-06
3.262106457723998862e-09 1.816296618160395316e-06
3.258233068504621703e-09 1.811546256750298836e-06
